business_id,score
xtJ9ELoKVMbRwZ0ktbVTlA,0.7005441441441443
xtNYyncKKwrNtwCYghxBUw,0.97415
xtTEwOHE_pG9ZUam2AqSlQ,0.9852333333333334
xtUTw9M21mIfmpIQfBGgjA,0.6667326923076923
xtdvq7ILYR99zj5VRIzDcA,0.5346166666666666
xte7Letk9wqgEa5yIw3buw,0.56515
xthPwYusyF7mE2SO61lZTA,0.3535571428571429
xtkApGzfGU4JVjq5FAaxDQ,0.5804913793103449
xtktc6OTdtilAREgJH-P4g,0.7065288990825689
xtpz1gFUzNGBpDlWJ3wP7w,0.8653166666666665
xu2I9EBWXV7SGHDbXA38iw,0.5691146341463414
xu3JbicQsPv1lay0cT6tRw,0.6620016949152542
xu3cVLDeZ3RLJFh-IY5DGw,0.8232499999999999
xu459t5SvTuXwxzqp3fiqg,0.44294285714285714
xu6P-gPq8WG0dUPAYoTMEg,0.8183666666666666
xuAY1qnAMrzkNyTd0K0Tcg,0.6279014925373133
xuD16x4Jlc__QMtl-AY6Xg,0.7131259259259258
xuEoEyxJ5nwoTzBgxbMYfg,0.8540187499999997
xua8JhTL-Kf7c-1wQJCl0w,0.38566666666666666
xudDfg1S_hIfzUX6j-R2Lw,0.7481166666666667
xuigChd24ZA8K_YVeNeEaQ,0.946088888888889
xul3Q_yQKfqjxD_XIWkm0A,0.0531
xur6vu3ApyBU9ccz8_bRdg,0.48014999999999997
xusE_x84QOEDaRZ8rdVXXg,0.5499499999999999
xv-A7RZuC5Qlxu9CEzuyig,0.5718176470588235
xvA7fdaq5k3xeDvrzLZkzw,0.3292999999999999
xvStsfsplifhLCroymaNCw,0.958425
xvTE4OJP5Yr_o-h3MTViuw,0.9059400000000002
xvWNuKzFoZTWpznbxYM1SA,0.6053999999999999
xvcGZGoLwWpmDMMY1VN-OA,0.7089418079096046
xvdDcG7oWT_KxU9fnd2j_w,0.7141366666666666
xvfAxe6F0azYjfLSm8ISMA,0.6676457943925235
xvgj2OVRNVVavdtOomlzTw,0.6310888888888888
xvn5qJP0AiopqRgls9nlsw,0.8591142857142857
xvrkd0c5E7sl9KuY-IMHIA,0.42126153846153847
xvzBdWsUs4AotOVrq_z8dA,0.4436428571428572
xw2mHGjTOs-VheN8707czQ,0.8213642857142857
xw6G0T2VQZAtta6RcZoAOQ,0.6901272727272731
xwEYTGJ_82ScbpXcheqqQw,-0.0126
xwG4o2gqxog3kRtLGMlyYg,0.9715199999999999
xwIJGDiwUz5aorokYKfxIQ,0.7207539325842699
xwPKDhVW_eHqvrbL8C34KQ,0.7409199999999999
xwi8ayMZeGbvhq87bNmmqA,0.7944777777777777
xwiSKs_tIp-zU4eZOO6IEA,0.40128181818181824
xwmwTpzw9XSwK-UT5Ka3HQ,0.6143994897959183
xwoM2Zc38DFKv3-8dCU8Pw,0.7121999999999998
xwqsbc0rvThKGVEMjPFmVw,0.7409299999999999
xwuy99IMTRu9nNeY5KXqMQ,0.6745285714285715
xxAGaqYnboeR0SilS7DbAg,0.7125135135135136
xxCrRqqICzQyR0Q-iqCrNw,0.5933555555555556
xxFYQxalPntNIBRzscUpTw,0.79096
xxGO2bwU02mip8W_lYjtYA,0.44899999999999995
xxJMwfmcRFdQXbJJetntlw,0.8781
xxYsX6Gj0-pj-kxKw092LQ,0.5826363636363637
xxaqaD9IVsqxiNF8FoHdYA,0.5474071428571429
xxav8iD0iuZrSHUZhQi3BQ,-0.012350000000000028
xxcGx-mGyGx8mTkYPHBJtA,0.6868641509433963
xxcLU5kymWd_cDKuIV0TOw,0.6624571428571429
xxelcbat6roueQvnk3TRmA,0.5804144578313255
xxo0GsAFxQzUGStmCG6jWw,0.6835215596330276
xy4C6ntneNlYl-QGnJ6kWw,0.79816
xy6JUuTJ8SEQsIx6wL3OTQ,0.5940769230769231
xy75eIZy-Qr_7c1vWUQJCQ,0.41100000000000003
xyAbFNEIFSy_OKNptyzCmg,0.5746227272727272
xyK7KUcJzWy1LlejwQpQMg,0.5138199999999999
xyKWm6ZpH__WKDFA9XUIIg,0.7055954545454546
xyMZdF9Xh9N6il831_Czsg,0.5951500000000001
xyrQByVfX47bstcmP_k1BA,0.7361642857142857
xyskSLRWf5ixBWSYk5hnDQ,0.6564041666666666
xyuw4d4Et_7r9fZyk7Su5g,0.4661
xywadi1Prn2yEolyVoss6w,0.6327166666666667
xyyLHodMgcAwon4EeRT_jg,0.7910461538461538
xyzzHABOymqZWiCAy4bCNw,0.5687200000000001
xzF47YDO44Dv5sa5bedPdg,0.8050400000000001
xzGUXMDKa2xw_TJ2n4WrNw,0.8916518518518517
xzGe1EkD9FJH0dN7QnyqBQ,0.5383688888888889
xzMkysac7kEgObptVB6lHw,-0.82645
xzQn9smeOhgqCH-S-K-lgg,0.7516923076923075
xzQzJTu47vNCYlpB8jdMaw,0.6961948717948717
xzR3J-4vpt6K4ZHr8nQLCA,0.5314178571428572
xz_FWJkI_UhTk-t6KvpaXw,0.7428882352941178
xzhBzPzz70wW-pd_tJrPDQ,0.931
xzj6q131hJE59tBkhe3Gag,0.6488875000000003
xzkn0HlLBoOwvbjpqzT3uA,0.6417999999999999
xzlJ6hhfDSEF0d6ebSKRAg,0.5750000000000001
xzoEU_yszQeZGL5z-w8E2A,0.32958
xzsmg3U-V3Z6xN8iZNQTJA,0.5390571428571428
xzxUkHFaKnykMO4_NUy09Q,0.7823249999999999
y-1sMhUMubrHWdIW4FaE8w,0.69062
y-510QoccKhLxLL-VN_pig,0.7380973684210526
y-5xgUA-5TblxftyC6VjVw,0.6077333333333333
y-Iw6dZflNix4BdwIyTNGA,0.5877184931506851
y-O3h7CV6X6P5ey1ZFcQwA,0.9567666666666667
y-ZZe1dz8AMjiAwNVo3h_A,0.6980465346534652
y-Zbg19VSb-k15A_yzruYg,0.69934776119403
y-avK5mZhJcx695pXf_tzg,0.83935
y-fug_DMKzcgwzyG8AX3Cw,0.48860000000000015
y-jepn_1nL1OipL7lNnRMA,0.46307500000000007
y-sRypoTK2L6EuozhEMQzA,0.6780272727272727
y-ytZFbfRWvYma9P4g7AYA,0.6496541176470589
y05fRF4JOUE3i58vpGN2vA,0.702770588235294
y0QzKWNVoXCbZpk6uhEgGA,0.6896107142857145
y0TTPR0K5iB4oMkgVUH1ig,0.646925
y0YM6nQcrBKwg59bv1YzBw,0.7814571428571427
y0cgy0tTh_C8NWCk0WGgjQ,0.6476857142857144
y0kIBav53i8OruU9e0ZqQA,0.7204
y0m8WqajagGgZXnMEhMzfQ,0.9857
y0phdNciJfDRahaIpoqKkg,0.6876049999999999
y0qIyD4Y1TzFjVo0LgFTiQ,0.5400805555555557
y0x795PyDX8JL_oyIaTUiQ,0.6224986348122871
y1-FeVRdx0GhgtZKWghKXA,0.6985454545454547
y1-dT-QJa-iGmirS6zA3oA,0.16065000000000002
y14TQfHRL5Gkk-CorcR6bg,0.8363444444444442
y166Ve7c7y2EnnePytr71Q,0.7088236842105263
y19xFolCozaRA-gGmHwkQA,0.7152578947368421
y1AM7MeCN3HaS7SHnxcBfQ,0.7653738095238096
y1Bf_dA_FUggDqYoFSdGfQ,0.9152571428571428
y1Er-SodAde9QZIcgFf45g,-0.5134
y1H7Q7rN9JmySXvwDVYD8A,0.7344571428571428
y1J-Op_J6YHXrNGOtUFbZw,0.6434642857142857
y1PXa8oQSnEHuL7AmwOP5A,0.5883944444444442
y1VInN5m3RbHU59kiQbmxA,0.6411263513513513
y1YrWUBe6javuv8uRRbrlA,0.48575
y1eeVRfJa22CCpUCeNfrSw,0.6522389972144845
y1esDY2vFyaTMf1YlRT7ZA,0.6274755725190839
y1t84MN-hEOunEoiCC5BJA,0.8980333333333332
y1u4TdxkvBowbpDJyS4vYQ,0.7736
y1uN3Tj97O9u2xCVhJuaLw,0.5142777777777777
y24DPIFFzX2Jn3_mLRcKbw,0.33036666666666664
y2AZh1mypbKz_uE_OjYjkw,0.873275
y2BAJiVr3K7Y39tuaEWW5Q,0.5684
y2I0Yt6yr48ZgUvR3Pe7Fw,0.6298833333333334
y2QENZ0Rre4EOveD0iFpBQ,0.8974500000000001
y2S392WB-xUiaoDeTVFnrA,0.8085923076923078
y2SaaWClzB6Pb360V-m98w,0.8278105263157894
y2U-26RNB06y9q8cX8SaMg,0.8795333333333333
y2V42mxWvVoH4NvUT_n8eg,0.6737317073170732
y2YHddCEO-OLukNppajGIQ,0.6873999999999999
y2e1DgIUBlERep7hrKz2-w,0.6882507936507941
y2wrX3q3guKjThi7HIRETg,0.7467444444444445
y2x6IvrZvN8Jo-xmW5rw8A,0.53795
y30HGHBNQXFswKhAryz0tg,0.2724
y32M2Hkr7GsUqGG6KwOhZw,0.6812307189542482
y32nKiHJCkELY2EmAmGNOA,0.34926666666666667
y35FkLcNKlGt23tRwI8VoQ,0.5706333333333333
y37ZCf7r2PrwxMLrwjBveA,0.36924
y3A7FES84gb85UxTTTQ_Xw,0.5087021739130434
y3EkxHO-qPODtzs_D6E7Rw,0.685151485148515
y3FiZeYWQ9umQpmbhKqFOA,0.7246571428571427
y3LRe-G387Wb8oDKTUD0sQ,0.47941875
y3RlbCN0UrDdLnjSF9NkXA,0.6340449152542372
y3Z5as4z54cDgXJ7S5MSbw,0.9849333333333332
y3bMutme81x4PUhb0zaC_A,0.6954583333333333
y3nhGBZagfj3tZe48v0pLA,0.45645294117647056
y3otpml08iLWdX5RCrWnbA,0.7103730769230767
y3vpN6sfipzEpn9Tt5wuog,0.4534882352941176
y43u5SPsQ3coLrIFi6hTeA,0.9592
y4AInkWO32vEVyok3fvhyA,0.7396666666666668
y4ANVlBUkqjqS1J6dOM0vQ,0.6100285714285715
y4CE_4CHTWZ6oe3JCH-AoQ,0.544625
y4EBvvQDxG818RCb1FP7Cw,0.6372666666666666
y4ETe3DkcIjjr_eyeg5U5g,0.6692873804971321
y4GgOCMonFP5G1eZEdbcYg,0.5288333333333334
y4LFAet_AVXwIG8Q3vDxtg,0.6797117647058825
y4N-fSlQDx2wRU51l0z7ZQ,0.7746333333333334
y4NmHEOHjQ5_FAWWSoRpvQ,0.9823
y4OeYKJM65hXeFX0Wr6woA,0.3111
y4cuR4m4AP9KVzdL_ZqUmQ,0.6671894736842104
y4giWpQy1TYYX7sZOk9NNg,0.865975
y4jBVV_r8sVnz0WBEQrvMQ,0.6418102040816324
y4jOgvovJ8JX3yRSzu7yUg,0.9094599999999999
y4nwpLXDw6_2WOLhVarViA,0.7685666666666666
y4zoAUW47T6dcopfeK31fw,0.8531999999999998
y51P_yFit9KJwNyJpyLoPA,0.7112454545454546
y52rX6iyCjLTWxDjZq405g,0.7878999999999999
y5DhVN66xmBBMCVrFZaJ3w,0.8531624999999999
y5KAK-uNq1M-cOuqLq2t1g,0.775616393442623
y5OFXka4tt7zHQB6KkFYjQ,0.8442428571428572
y5TdoIb0kddMn99Ahp206A,0.6495
y5X2nO5i_rlqOwwUETwd1Q,0.7052857142857143
y5bQlEMCMnYba9I5XRzlzA,0.6698875
y5cOPGxGivJN0PjmwPnXuw,0.73132
y5drVdOn-r6OyEJnpH3fjQ,-0.00029999999999996696
y5fwt6pAKnvYOSn-xOUepA,0.6890328767123286
y5v2vmVlWZS-o9q-c1Wb-g,0.6165681818181818
y62FEiBiSQF3b3Mu7yPWLA,0.4538142857142858
y63HodNip02kLWesF3RRpA,0.6408833333333334
y6Daer5X-Uv11AZL0SuyHg,0.7370375
y6Dih1p0JqNuyfw9dQJ8_g,0.8194125
y6Dn0tm-rLmg8y80mQoVUw,0.7713428571428571
y6Fmhz2CceimbgvxNVgE-w,0.538925
y6HUE8dzHU-PWZ1mkVfSnA,0.6011
y6QP5IrOJ7_FsB51jN2_Jg,0.6222126074498558
y6R_bSCYiotoUjvygVcFaQ,0.543662962962963
y6rN3pUCfOkq41_m3Bk2nw,0.9442111111111112
y6uOL03ph3NjTUGc76a4jg,0.5383846153846154
y71Xmo4Bs5QLNv_6zFl98A,0.69095
y74H_27Vje2rM7s_xJch5w,0.801611111111111
y769FA7VJOW4QQYdYlR62A,0.6252816793893136
y76Gvmb75VdhOoxWIvUSzg,0.9963
y76vgwHJRWvFslm6OUw-Jg,0.8193
y7BSSzrfNOagK3J3ivKWXw,0.34923333333333345
y7CMNXCilj1M1U93F7v0KQ,0.6063000000000001
y7Js-07RF8d3N_AEtaw2VQ,0.6870809917355378
y7TV2trR4B9sbgXtyrqv8Q,0.7372500000000003
y7Uzpl0_DW94ChFbLWtzEg,0.3247375
y7X11YLiR4Wrrhr9XBujiQ,0.61667
y7cjtSgfbAOj9iyX0-KmIg,0.6379333333333334
y7l6oqnwy5gd54OEjwlXDg,0.8692249999999999
y7tDTX4WWAvLxwqAMs9D_g,0.8937666666666666
y7zoruDYyeLrRtLUStEKnA,0.6784666666666667
y82ovLUHexDiBjskRWiFXw,0.2702333333333333
y83KJBCcnhm-aYqtUJHDHQ,0.6711227272727274
y8ELffgkORhv6G8oZGJwUA,0.6199956521739131
y8JvM_qahiCA12shK5vPJQ,0.7919285714285714
y8KBzM9iE9v8q0FeAPn0yQ,0.9198599999999999
y8KKRLLRrpBTt1NwTECDtg,0.5098818181818182
y8Y8l5MVX58gIUCgJLm2jQ,0.5819
y8Yake6yYKAzoi23l8Vezg,0.5874333333333334
y8d90Pt16Nip-B5UXWBP-w,0.6849881720430109
y8ffA7f2gIb4pnxgfljT5Q,0.53512
y8idid2kbUotP1n5cORweg,0.6775125000000001
y8wucy_3sH2FGE1auFpkXQ,0.9117
y8yrspH7R3m5AhrWGh-WTA,0.1257
y8zlR75tcmvkg49dqdLGDg,0.702373015873016
y9EJ_mD_gc6z5heohULU7A,0.2444666666666666
y9O_HuG9yebxeXLvqbZkUA,0.67744
y9T2hG0brf3GSpZidxrTiA,0.7209909090909091
y9_8s2b5ahsF0elT86K4Fw,0.8556100000000001
y9cMrm4_ZSsbH00NATButQ,-0.021999999999999992
y9n2sy0gsmnAE-yiemhbtg,0.7623727272727272
y9ovgwzDsw0oEyy3QW0QHA,0.18860000000000002
y9y8NFA-xZ6S7VRDiFkBfg,0.6823499999999999
y9yeMK6N0UINVECI3Ijz3Q,0.6324333333333333
yA6dKNm_zl1ucZCnwW8ZCg,0.6997885542168673
yA8S-hu3p6ihuymhtjNZHA,0.6474560975609756
yA8iKH7GNFzA8jgyvjAg3g,0.6065329113924053
yA9dC3IvoPPex9RB6-G2MA,0.94275
yADOyFmSlHuixlQ4MtHhcQ,0.5161000000000001
yAWSOUNFcfobOT_FRg_7Gg,0.648536046511628
yAXWKWRTs4wNy-zrJgoeXQ,0.7265506249999999
yAfjWdRbd4oa9gxEskyjsQ,0.7085769230769229
yAhkELOy3YF38SaShYTj3w,0.035757142857142855
yAkT-tNGut0rbWlA7kjrdg,0.6228857142857143
yAkaDc6MWX3dy8bnEcCrRQ,0.7266515624999998
yAmQ2fRdpBj5Wi3GT8XzWg,0.7348388888888889
yAuBlyZLcm_DOJjrvKoMbQ,0.6680166666666666
yB1oj0R5CSjQtC_1JilPrA,0.6993954545454542
yB2brwHDNOwaeazrq_dHLA,0.5888823529411765
yB3v-Ad3ILCdw8Wpe4h3WQ,0.8152583333333334
yB5FMuc9Y3oyhsOmuIZSpQ,0.6692615384615385
yB6EN23QuMuzHyobJ6pBbg,0.83646
yBGqf8l9NOM3vZFnlxcgzQ,0.6635468085106383
yBHNlSLfAd7uXFqlyr01Vg,0.6670548387096776
yBHltbm3DqNaKgBgTMpxsA,0.37671538461538456
yBLXALxMzP_759HWSP4VKA,0.97595
yBad5e2amP08l0fYU0AAJw,0.9267875000000001
yBbqFPuwFiaom435KOY4cg,0.6128490566037736
yBfNLAYCaPE4QlejNCWrDg,0.8142214285714287
yBfRIMeEkzbBNlY4SDLQQg,0.712575
yBia51pdmhCmZdnwLa-uUg,0.45100000000000007
yBkfQ4AZkjYUcZqi7cnrbA,0.6134050847457628
yBmDNVdEzW1ARUXYlKACIw,0.5585603448275864
yBufRP1YQp9vXmId_Y2iEQ,0.7182499999999999
yBxzqKXHhvNVaFnEOd4f7Q,0.5215672727272725
yC1Pb48k43_EjoF7t1TWcw,0.7619181818181818
yC4PR3LFCubwfcY_xKKomw,0.6777518867924529
yCHCeeoJPwUIjPiBo0cY2A,0.058699999999999974
yCK1Ok69D7TSWJESZQZHiQ,0.6530053571428576
yCMruDHY3z-s9gea0-amcQ,0.6011666666666667
yCUM58iPU8-G6KbgmzuKjA,0.6067166666666667
yCa7CSRK65U_ZtzRB3XtGw,0.5902083333333334
yCiVpLG2E73xJWHmScWmAA,0.9267500000000001
yCkpp-ItQWo7jjA3ngmX_w,0.4983666666666666
yCpF7GJIAYs6XSSauQ1g9w,0.9007499999999999
yCpV8xOioXIVwQ38nfh_NQ,0.7854625
yCstxbTqAbdBKr4jDjMGFA,0.5348666666666667
yD0u3fnMfFeICN-3bdmCWg,0.970825
yD2jmBrBPbLJ2yN3lQQHjw,0.8314111111111109
yDIpp2a3J9b0sgUNsTgAhA,0.10156000000000001
yDJhScdD8cCCYfO4WNb-CQ,0.6553769230769232
yDKmcWQ_Zycr4ekLV4CqFg,0.05069999999999999
yDRsOu1lMiDEitXNG9vmqA,0.22885
yDRt1K6dLvrR_DZMubSJnQ,0.9844
yDVedcyujtCPyuJdPp-ZGw,0.8318187499999999
yDVjdqpZGt2ouzeeuGD9_A,0.9677
yDWoMtwZg2PnXlwdUhjp-A,0.7166538461538461
yDbT5Tks4oLOwVhGUcOD8g,0.46619999999999995
yDk_gqG_h24zqu4dGp6Mkw,0.6943277777777778
yE0f7SPDqafcaE1D8WsmDQ,0.6001692307692308
yE2l7iXRntFpULsMlSY-7g,0.7734
yE4k_CM9L0yPVVozyELfSQ,0.770275
yEH13mKBZTsq1ExSLos1AA,0.53665
yEZn1XpLsEC9uBa-X4xAZw,0.5923645161290322
yEgdNtrIuF5Jf34nIjyKug,0.5086619047619048
yEgnxd3aUUgUoG7qJiuDlQ,0.6376705882352939
yEhO5RqGHyu7vQcFYME1NA,0.77285
yEyA7uILKG97qnyx3K2WAg,0.6275134751773048
yEzyioaCCZlvlEstY9LNEQ,0.45543500000000003
yF-KH1l-rLVJaON8gfpyig,0.6786128834355829
yF0IsXnhiimqZHG9gakvOg,0.7795687499999998
yF9G4dJAm94pfnEWzPtPYQ,0.6970885572139299
yFKNTMyCQZ92M91A_yavhw,0.6890981481481482
yFMEV3HitX2Q5-PjAxbQow,0.3325857142857143
yFQCdWr_k1pTObzHPGis9Q,0.5224514851485148
yFSkFHxsRFGDXUVYyTlVEA,0.5650625
yFUvKpW66cNsYXD6inDsog,0.6867217105263158
yF_fqO9cUUEyaIWhb-iOQQ,0.5777899999999999
yFdYAhGIGzQtp-CRKiR9aQ,0.545385
yFe_s_HNoj3U8QctVsWPww,0.8934666666666667
yFhUWJ73ax8Tr2BawHvLxg,0.95965
yFvhcuun4pjm7XEUYpywvQ,0.10523333333333336
yG2PdMFn6y3QDw4Uq4b5lg,0.774718181818182
yG9SpxEQVIhk6e1o3jbSKg,0.7320166666666666
yGCrsq0AYI8WN7goMVLHJA,0.7222797385620916
yGDupwb8zuI_FMmkzRxVXw,0.7239833333333333
yGKoVKyyo-qpoZDcpM39uA,0.85671
yGMCl0vYigshkXiZFIDTNw,0.6520019230769231
yGV1NHdDOmG93iy6aPpDJw,0.5791000000000001
yGXKMV1omio1I_3qNLdtAA,0.6722583333333333
yGd87bkFijZ6YHrHtW5maA,0.6861197368421056
yGdO0huBvnAhyEX7fZO7og,0.6742533333333333
yGfmwUKrZG4O2eNXP2JS1g,0.5560681818181817
yGg7O0ATbMzoxrLvByzp2g,0.653607894736842
yGoA3jHUWfRzx8c6BiF5Ng,0.7455999999999999
yGpiXHxRmxc5pB98yC4P2w,0.6814
yGqvmPtlFZMPhLBlNQyggg,0.5959730769230771
yGwEJqqI9oLsRuliqDRAlg,0.5811285714285714
yGz6gAqFmIwBFA-7jUEYbA,0.5262545454545454
yH83tf58E9jrME5U4HGAMg,0.7883757575757578
yHBhLawYmIthUPLbUXK5kw,0.7897831932773106
yHCoJZh5nx0Onr5xgMaUHg,0.6350425925925927
yHGE1n4R5ysN548RAe1-DA,0.49951999999999996
yHHVKa9joZAKiBDUp2SkKw,0.7975374999999999
yHIm8z6U4MAVRurRb8BuyQ,0.7213888888888889
yHRuGeUjEZP6BiWtoWQJ9w,0.7483973684210525
yHYa-2CaugQjAEg4nxHrEw,0.7237666666666667
yHYjDPuRtLvhvMpOn5fXOQ,0.7222145510835908
yHejLbG91ThJIn2xpP3XQg,0.6669186046511628
yHplknOLkiM3vb3ozwZtwQ,0.16594
yHwyDXP3GimS90G8Qxg3qA,0.8142800000000001
yI5_S0b1Z6pEEaRajy3XQw,0.9629666666666666
yIBeZebnXb-hvexqknnDCg,0.637094736842105
yIE9RYGHEk8A9RxrSVgbdQ,0.7277454545454547
yIJuo-bYlcEvzJZUVFXblQ,0.6561400000000001
yIMZ8XeGJePfYWr7BBNzww,0.29542857142857143
yISJvOg-q3NK2qD0mfNc0Q,0.5791600000000001
yIWXPPGbePgPup6gz6ttNA,0.6851421052631578
yIYbPs0fxYZ91EUQchx82A,0.8017300000000003
yIZROHhe6hfmmzLCtTIEJQ,0.7732333333333333
yIiply1esvaWxY36vdh3wA,0.5622163636363634
yIv16u-qg-kkY20Fdho2Lg,0.7553411764705886
yIxP32hWfZm5gyYUUh2WBA,0.7272578313253014
yIz8LP6oQ3oVFfG55qOCDw,0.99315
yJ5rA9U6nmSEUV8_j_jYHw,0.6677083333333332
yJEzyw2jCc_mlHRKpazoTg,0.5854142857142858
yJH_gq99aEj8xtyBaAQH8Q,0.623188888888889
yJLxYFLB0W94yvDsVL2sbg,0.7610473684210526
yJONv5BU55ZvbIEAjtSrQg,0.69722
yJR6hSqkeArLl50mLS7kDg,0.4378714285714286
yJWM768xijAw-MmlROktGA,0.5277
yJarohbMh2US0R2gJYkexA,0.87845
yJdFEd5AlF1mXKXApDkGXg,0.830175
yJfJfRXb_iqwW10E8sBJag,0.8908
yJkYsl0hOlG2-ITBe16ZIA,0.7682508474576272
yK0LUrLw1MhIw9C01sBdSQ,0.9231666666666666
yK3cRaLOlLYFsc3eD-hOiQ,0.5454055555555556
yKAyrYfjBCgBjK82SFY5-g,0.7558666666666666
yKE2KPWmpwiElCmCmCMOBg,0.4701285714285714
yKFx0bW9_buGt9NASTpUaw,0.6200297029702971
yKJCTTGgUr8IHyQDk6NKfA,0.7250166666666668
yKPY_6w7HNb0QhA3DcxvPw,0.7234079365079363
yKSV5zklhnPu2I3bdsdhmQ,0.9220666666666667
yKShDxZcD-9UtqvtZfdWqw,0.5064304347826086
yKaAlvQILs53ML8BpavKhw,0.6628919999999999
yKpdzrqe_qIbu9dB6bj9Gg,0.7985333333333332
yKuAM6kL5sSKtfoe9a3GpQ,0.8433857142857143
yL5GO4EPCpc97xJAOOv-4w,0.3384
yLH9mFFwOlzFB_fYKpSyLw,0.7654288888888888
yLKoESPQ8BN7dn6ADzZicQ,0.8099030303030302
yLM3YK6sBM4xXpnF3ayGlw,0.940125
yLMSxHjK56Az-KtMQyG7LQ,0.6353336734693878
yLNtUi41CchabDDe8ayB-g,0.41037142857142855
yLTATolCkihuQ-TFaEPJkQ,0.6251200000000001
yLURgS2DqvYyPjgqmH41Zg,0.12054999999999999
yLVW9xxnX8se7IFCDppdkw,0.6225277777777777
yLZAThtPscqQ6XIvXftUMg,0.925921052631579
yLgA-rICHCKNXLJHeoyBLQ,0.28009999999999996
yLiaMaJFq03JxXPk4puloQ,0.6443974358974359
yLmZPpg57FRukoqlLZH_dQ,0.7597214285714285
yLnpDARXjqc1Iaom-Pcf7g,0.6546333333333334
yLrCSSrSnpxB-0ZEPt19jA,0.6087852941176468
yLtdSJ4BzKFFBc-J9nM7yQ,0.5768545454545454
yM2ehdUiAww7tIPmavlSbA,0.5582263157894737
yM7O2GNHs6L1qQ6lqVTb6A,0.6373874015748029
yMBCem_MQYWdK1Hdratz4w,0.7415053571428573
yMPm1_DbVYVGzetrZ8EfuA,0.5717736842105264
yMYPlgjfyR2401uYdY5WLA,-0.2749666666666667
yMaP8RnuHAy7L-SoEqcJmg,0.9859749999999999
yMjBSQDldMVlR8E7wY0NUA,0.92729
yMopev-RPxfEXgqkJOvCGA,0.6822629213483142
yMqvTSsHkovlPHV8nDn0Ng,0.43615
yMrlJztKmGQ2Bg2pAgDS9g,0.3375000000000001
yMvL7FUJSXNRUDpQTfT_3Q,0.33794
yMw8l729casywLY0oKKbNg,0.5976054347826087
yN-RPaFZfUPtAVxoWtYuNg,0.4980375000000001
yN1FrEmAH_W3STP4F7d2nQ,0.4509
yN5gATnWbDCKugnW5Ka5XA,0.6635266666666666
yNBVOKSZN_AIjSJdhF_rqA,0.6705141304347825
yNF9FqGJIJGqKmQfYALr_Q,0.1938222222222222
yNFKeZrEvQBt9bbUUNyZSg,0.6790725806451612
yNPh5SO-7wr8HPpVCDPbXQ,0.6481193083573485
yNS9sDkxDGP9DQV7ilS0NQ,0.9498
yNVcnSaMSrTmjJBMrHTy9w,0.6775608262108264
yNb_PHvkAMGA0NU25L-kgg,0.9374
yNp0ybYo07JQWlmdz1K4Cw,0.7074389830508475
yO27cJ-KWT1udCaMrvEQZg,0.8722499999999999
yO3zDxcN30v5WDZk3vKZMw,0.6321711538461539
yO8XnZDmxnTtR03sSWVnaQ,0.3973
yOBDY3fpaTpX4Q5JpmExMg,0.7199047619047619
yOM-OLQExaKHdrHRIfcBKQ,0.8846812499999999
yOM2V0f_9FgXCtNIJz9qow,0.92405
yOWggxs2fx2BDMeA1P_Yeg,0.6925833333333333
yO_N4pY03vjbMslE4HtnEA,0.7660428571428571
yOi6Lrcm9EnbVxMj0lNSnQ,0.6849894736842105
yOnTazvxIzirgLkTnl_rEw,0.7918666666666666
yOqZWrUDELB5kuD83Et12A,0.6245
yOvl22iVeqK3_EJbu5Qpaw,0.7200555555555556
yOx4Epa3NDDxS-ExC5Ya3g,0.6672
yOxuSjJcW7oEWYz9yb4HYA,0.8122097560975612
yP-6hIA3qGWbIz0p9zSaoA,0.5644181818181817
yP3tjunvqenEiKSZb9mwmA,0.4641
yP71_LfUPnGIRqA2g09RoQ,0.5787103448275863
yP8jTCU6L9T1ZseLvcskYg,0.7562577777777777
yPIHOfXNz4LNTWFjCTFWgA,0.4981844444444446
yPIosRz_YOL_nUtmGb88kw,0.75214
yPR8Bh55-9NXmooZS7lrLA,0.6529285714285714
yPcAdikNrXEsfbHNBQUjkQ,0.6709252252252252
yPgUkQxj8CYPKF89HV65kg,0.6670714285714283
yPjTbwtXNfAkIUMO53YETg,0.88595
yQ6Db1OD_Vy45BHmIqTwMA,0.38273750000000006
yQCRlPOYFo_95f1sTyxwHg,0.8318062500000001
yQUXMWSA8H7wvkLa4iCD8g,0.7382434782608697
yQXnTWxh32HFonq6FI5kPQ,0.67686
yQfiIg-HDflMzBKOfyTqQA,0.56824
yQu994zx_7Jv5PyVgrmaLA,0.5744300000000001
yQvGjG2F6p8o1VRnuSLIIg,0.7783333333333333
yR3kQdX-IbtaxxJf4rXiIg,0.9733
yRBE98DheftGKDwZG39P-w,0.9614
yREHrM0k3MlDxc0ZjwRoNQ,0.6597833333333334
yRK1t7q3cWDKrl14D_JuOA,0.9168666666666666
yRKrMWQxQaMeR18s5ajcYw,0.5003500000000001
yRLEsYBSKfBpCQgcPsatCw,0.5781571428571429
yRTwPIAjJ5u7Nqg8TeeE7A,0.9765
yRUZ_sIxV6FyNygZD6MNTg,0.798906896551724
yR_mPDR9kNWmXADWk6-TLw,0.5555555555555556
yRcKPZe2qxSavaYU0Jko7g,0.6729545454545455
yRcxrCvF9uhHsbS8yEl3UA,0.99
yRftS_7lFj4_YJ5L071buA,0.6192333333333333
yRqMaiW2BQNG-mo-9pljnA,0.6536916666666668
