business_id,is_open,review_count,city,stars,review_scale,score
b'rjlAUHT8B6KhKAmkZqS1xw',1,153,b'Phoenix',4.5,4,18.0
b'lwPLBi3U3HKC0fpXSkyUwQ',1,7,b'Phoenix',3.0,1,3.0
b'Mpy2zw01M1IcEP4svSPOIg',1,21,b'Phoenix',5.0,2,10.0
b'B-gmkfNy3SEvAZSxXtWACg',1,16,b'Phoenix',1.5,2,3.0
b'nsEO3MRzYLKfgtID7gvArw',0,105,b'Phoenix',3.0,4,12.0
b'akhMwlK3WO74eYFlw6f4oA',0,12,b'Phoenix',3.0,2,6.0
b'CJxRsR81ETN4QXQyB3YjQQ',0,43,b'Phoenix',4.5,3,13.5
b'HNQzTcyaW3PwJ2oC8vKWHw',1,16,b'Phoenix',2.5,2,5.0
b'5leoFV0AZZgCDbCs0G5yfQ',1,9,b'Phoenix',1.5,1,1.5
b'9HG09ZNqzrEUz-ipSTRkKA',1,21,b'Phoenix',2.0,2,4.0
b'eZqoDfBg-xOS8WdcZCYM2A',1,14,b'Phoenix',5.0,2,10.0
b'6BSl6vLEyZvro_YIqorxEQ',1,8,b'Phoenix',3.5,1,3.5
b'nSrLMVCShkos5msyVaQAFg',0,159,b'Phoenix',3.5,4,14.0
b'3Hu-IPhq5I_jyb3YfeHpGQ',1,209,b'Phoenix',4.0,4,16.0
b'sPzLsm3l1eUPMzz3ZJJu_w',0,82,b'Phoenix',3.5,3,10.5
b'BzgeGVOPetKDcgv9FCbpkw',1,24,b'Phoenix',2.5,2,5.0
b'LIxNfkk9vgPikLh1W-5f8w',1,81,b'Phoenix',4.0,3,12.0
b'dq4c_0btrrdcz_Nq6RV02g',1,37,b'Phoenix',4.5,3,13.5
b'g8dhp6OvPOZb3GZDp-Eohw',1,12,b'Phoenix',4.5,2,9.0
b'wFJFBZDMcV0hBMYOx88IYQ',1,27,b'Phoenix',3.5,2,7.0
b'b5bkY8fj3Q8LL2jdMFDUBg',1,95,b'Phoenix',4.5,3,13.5
b'1GWJWh9WGytmkXKdkXx6Hw',1,10,b'Phoenix',2.5,1,2.5
b'SMXmELJ8jFBPDq3VWRlLeQ',1,123,b'Phoenix',3.5,4,14.0
b'JhqMKce3SOAptRoYHP3Tqw',1,14,b'Phoenix',3.0,2,6.0
b'XeUm1QS078kgjwONhul0ng',1,204,b'Phoenix',4.0,4,16.0
b'osJfovV0FGBDo4n7eD4-AQ',0,193,b'Phoenix',4.5,4,18.0
b'TEqsEqIRFSQdDm8jwPHdkw',0,3,b'Phoenix',3.5,1,3.5
b'fJOtZILwb801Gf0bayCzhA',1,25,b'Phoenix',3.5,2,7.0
b'HWyXgSBj8WL-SbnSi5mlNg',1,9,b'Phoenix',2.5,1,2.5
b'R4iTaNzhvnOpUWPzmTs0ew',1,5,b'Phoenix',3.0,1,3.0
b'S3RKq5WDrvUO5ss6I2gNVQ',0,29,b'Phoenix',4.0,2,8.0
b'M9aTtOeOIG-EOLeHNgkKfQ',1,13,b'Phoenix',4.5,2,9.0
b'N5mcKKdcmwirw1bFhE80Sw',1,119,b'Phoenix',3.5,4,14.0
b'QDRFdG8gPPKL7r4yic8j7Q',1,262,b'Phoenix',3.5,4,14.0
b'ypgo_xEb2dghMT-jlJAo3g',1,4,b'Phoenix',3.0,1,3.0
b'-TVXOYL6kvKP1uW6ND9PIg',1,23,b'Phoenix',3.0,2,6.0
b'MhwAKgF54Rwmm4vkdIb0Lw',1,46,b'Phoenix',3.5,3,10.5
b'raQFxUEzh8bfHUQLkiNHcg',0,8,b'Phoenix',3.5,1,3.5
b'5d8oCuD4TlaDjBGMnDD0HQ',1,135,b'Phoenix',4.0,4,16.0
b'IghwtXL8ZgK2dEL62Pzhrw',1,70,b'Phoenix',4.5,3,13.5
b'CrM_FY9NIoDWudQYHlO7UQ',0,21,b'Phoenix',4.5,2,9.0
b'TBai-x2Cl5ByfctML7q08g',1,16,b'Phoenix',3.5,2,7.0
b'of4V8nfW7GwJ03tLDdrOlA',1,429,b'Phoenix',3.0,4,12.0
b'WuqxWXHS9hQx-lOcNlVVTg',1,50,b'Phoenix',3.0,3,9.0
b'aIDCm_31--whoSJl4LhEZA',1,7,b'Phoenix',3.0,1,3.0
b'VMXqRzR3-SSVDVcP6VY4ag',0,27,b'Phoenix',2.5,2,5.0
b'ZZxgrXYDC6RIPrWCl9kdjA',0,100,b'Phoenix',3.5,3,10.5
b'GHeMMidcUpmU6SZwF1wfDw',1,14,b'Phoenix',3.5,2,7.0
b'LGji5xMcbBROPiip4mu_LQ',1,3,b'Phoenix',3.5,1,3.5
b'_imnJaX4EG_BaoXMCyxFig',1,35,b'Phoenix',1.5,3,4.5
b'PVTfzxu7of57zo1jZwEzkg',0,1037,b'Phoenix',4.0,4,16.0
b'lbpr7FMsWJNcaOQDHW9Qng',0,17,b'Phoenix',4.0,2,8.0
b'XF4w6wG1JOvfKZlQcxiWgQ',1,165,b'Phoenix',4.5,4,18.0
b'p3PXnVEnHQJ2hAJyL8DutA',0,4,b'Phoenix',3.0,1,3.0
b'EhK37wNBtzk64S8kksL9Og',0,62,b'Phoenix',4.0,3,12.0
b'hiIg34DNm_ZFhh-3-yZxdA',1,4,b'Phoenix',2.0,1,2.0
b'3SLDrXzPmKF0iCY8WriLsA',1,190,b'Phoenix',3.0,4,12.0
b'yhdhklGlRsoeW-x7A_pVmw',0,4,b'Phoenix',3.5,1,3.5
b'dja9beNvdd_SmXxn8At5aQ',0,94,b'Phoenix',5.0,3,15.0
b'0_Yc6blfiI9A6Q8bKjYLSQ',1,11,b'Phoenix',3.0,2,6.0
b'P0k48-YlKuxskB7ys2Ir0A',1,36,b'Phoenix',3.5,3,10.5
b'eTt2dhbn-s2hXAelg93yPQ',0,30,b'Phoenix',4.0,2,8.0
b'ayaDm0WPZB0g0PYbGFkrzA',1,176,b'Phoenix',3.5,4,14.0
b'4_Ye_9x3dyMK-cfCBZrBRg',1,32,b'Phoenix',2.0,3,6.0
b'wO_mCbiatcDhjWzsF19GvA',0,20,b'Phoenix',3.5,2,7.0
b'4670Yw1xIefONEViw5NDFQ',1,77,b'Phoenix',4.0,3,12.0
b'6rN_wreWNCl3wLNZYZCYOA',1,58,b'Phoenix',2.5,3,7.5
b'JQYkVnUzS5vgFxZgCuW7ag',1,438,b'Phoenix',4.5,4,18.0
b'qpq8KuMyPSwraUFfRVOMQg',0,21,b'Phoenix',3.5,2,7.0
b'HZsaNJD3_ICcfKkQfxjqSA',1,5,b'Phoenix',3.5,1,3.5
b'I25YFbDL16lVcutPMNIlHA',0,14,b'Phoenix',2.5,2,5.0
b'CqsJjzullOVp29m0l__k5Q',1,126,b'Phoenix',4.5,4,18.0
b'DhbtTQMTkkmCSt0nBTGCMw',1,6,b'Phoenix',2.5,1,2.5
b'OQggqcQglU-lHY3rY-8Lhw',1,514,b'Phoenix',4.0,4,16.0
b'_uudqocL6XhyDWbrdK1BMg',0,5,b'Phoenix',4.0,1,4.0
b'kTOkG7nkc_mIEzGqyPoFlA',1,3,b'Phoenix',3.5,1,3.5
b'OX0T9dWI8b7meu-ljTo22A',1,106,b'Phoenix',3.5,4,14.0
b'TQ-FgDYJbJhIXTvSdv-jUw',0,54,b'Phoenix',3.0,3,9.0
b'spnbqpkQsY79i5dL5qiRUg',0,103,b'Phoenix',4.0,4,16.0
b'BOoEeUitM6gn9t_t8TY3Aw',1,72,b'Phoenix',4.0,3,12.0
b'VIDVASjenNoR2UHEo9oQug',0,40,b'Phoenix',3.5,3,10.5
b'COV5JzBJD3vEW-Qd86pb_w',1,5,b'Phoenix',2.5,1,2.5
b'1mkDrJRu3VABKy95gxD-Hg',0,7,b'Phoenix',4.5,1,4.5
b'tcgmfbWugkHI3FRrjlH6lQ',1,271,b'Phoenix',4.0,4,16.0
b'5PlbORAcmUAJ0QCMJRSmDw',1,25,b'Phoenix',3.5,2,7.0
b'GUsYtGG557XKlHaMH87erg',0,95,b'Phoenix',3.0,3,9.0
b'cLL_FCIItPh1DH-h78cb4w',0,28,b'Phoenix',2.5,2,5.0
b'C4eRHCr7u-cv8B7OaMQKsg',0,4,b'Phoenix',5.0,1,5.0
b'9yESUcIVarhYEabIMj844Q',1,479,b'Phoenix',3.5,4,14.0
b's7QogEr22M2VclZ3jO789g',1,3,b'Phoenix',2.5,1,2.5
b'70umoFq_Wa24Nr78UOsilQ',1,121,b'Phoenix',3.0,4,12.0
b'rt_G6R4Y4HwUPmIzKJ_dTw',0,15,b'Phoenix',3.0,2,6.0
b'OPDaiIcc_hpD6qVtIjo_6w',1,10,b'Phoenix',4.0,1,4.0
b'uLN_58N3QZGeUwSdBfTZ5A',1,6,b'Phoenix',1.5,1,1.5
b'GwL-0GiPGlVdiM3JxfwJ5g',0,17,b'Phoenix',3.5,2,7.0
b'iM-sH2Ey0IWbk9Y_FY5rwg',1,7,b'Phoenix',3.0,1,3.0
b'-u0rjFgBL33tgSl-zTn85g',0,5,b'Phoenix',5.0,1,5.0
b'flE7Sn2JGs0n3SAtaep6Zw',1,651,b'Phoenix',4.0,4,16.0
b'BmAhw0dGq0K1-TyIqM8SFg',1,22,b'Phoenix',3.0,2,6.0
b'pOtdsa2yiFeNs4VdoAGGqA',1,39,b'Phoenix',3.5,3,10.5
b'-0aIra_B6iALlfqAriBSYA',1,32,b'Phoenix',4.5,3,13.5
b'k-NEUIXaPnXtrzCo1MeO7g',1,54,b'Phoenix',2.5,3,7.5
b'm5sGdODCWYVu-bjvqG_OOA',1,25,b'Phoenix',2.0,2,4.0
b'YOD9dXrnpu8HTRILpF0onw',1,203,b'Phoenix',4.0,4,16.0
b'xMHZNwmo22Eq_XsCLJgjQQ',1,7,b'Phoenix',4.0,1,4.0
b'EM4Qo0Tm40H8Nfk3s8Dy0g',1,192,b'Phoenix',4.0,4,16.0
b'Kl5VdpWLChwsUhJO0ArXYw',1,5,b'Phoenix',4.5,1,4.5
b'HCsceGqc3Y3SiUxcpzNuDA',0,16,b'Phoenix',4.5,2,9.0
b'da_QOspls2XoU5AZ6QNcww',1,51,b'Phoenix',4.0,3,12.0
b'lKFSRJ5tC0OIETgpzTB5kg',1,4,b'Phoenix',1.5,1,1.5
b'wZm86tTEhbWv3hek3iprZw',0,15,b'Phoenix',3.0,2,6.0
b'HrXrd_S6cDbSjpsRxIGsog',1,47,b'Phoenix',3.0,3,9.0
b'sNHseqXVsFUcrn7o9mCUcg',1,7,b'Phoenix',2.5,1,2.5
b'DZsA7BXUnQyi0f7HXYcuiA',1,12,b'Phoenix',3.0,2,6.0
b'QyfX-6jFfINH1MuXS8R6ZA',0,15,b'Phoenix',3.0,2,6.0
b'3_A59jPniLD5ViVuKMYpJw',0,217,b'Phoenix',4.0,4,16.0
b'7EtiFdHnoWwvC-8m8ixC1g',1,93,b'Phoenix',4.0,3,12.0
b'n6AxJR-ey2_DgAJPZfEvfQ',1,15,b'Phoenix',2.5,2,5.0
b'3qrotwyf69IpNqwsZN8U7A',1,8,b'Phoenix',3.0,1,3.0
b'JlMTixvNQ5bUGSxF12TLdw',1,49,b'Phoenix',3.5,3,10.5
b'SkdJFYlITwDsk5FYH-s7OA',1,6,b'Phoenix',2.0,1,2.0
b'_BCwZIK6GYht9cM-HGLduQ',0,20,b'Phoenix',4.5,2,9.0
b'8R_oemw4rNjJL6sd40O_oQ',1,621,b'Phoenix',3.5,4,14.0
b'fMSEHQ-9gY437ysZ3Ockbg',1,26,b'Phoenix',1.5,2,3.0
b'0HwrX6P6lh92F0f-A_QzjA',0,26,b'Phoenix',3.5,2,7.0
b'Il21_URvlkQ89uUeGPGmaw',1,11,b'Phoenix',1.5,2,3.0
b'P-na-PyTJTL-uZ15vEg6zA',0,14,b'Phoenix',4.5,2,9.0
b'7MeMGh0SUlF-GuTyruwtcw',1,586,b'Phoenix',3.5,4,14.0
b'xQkYCap-n_ZB5c-1BvUnuw',1,8,b'Phoenix',2.0,1,2.0
b'oWboXKe_xk6Vcr2gBEuxuw',0,16,b'Phoenix',4.5,2,9.0
b'1s28O8UuTAmJb5IDz3MY3w',1,10,b'Phoenix',4.0,1,4.0
b'wTjvgkUJMVWrYed9mXdQjg',1,601,b'Phoenix',4.0,4,16.0
b'G3qjKFza3XCwW7tFRjim8w',1,49,b'Phoenix',3.5,3,10.5
b'UDucqwO8PwUOwcmUsJ-gOA',1,89,b'Phoenix',4.5,3,13.5
b'XaMhnNJqHlYdjky-zgHG_Q',1,3,b'Phoenix',2.5,1,2.5
b'46hnat0aLao-qYWZkN9aBg',1,373,b'Phoenix',3.5,4,14.0
b'67sq73gTdgHN0atGtIgDtA',0,24,b'Phoenix',2.0,2,4.0
b'0oOTrzxhO3FxHqmeZuC3mw',1,24,b'Phoenix',3.5,2,7.0
b'0dEUND3rVLjp50rczLIaeA',1,9,b'Phoenix',4.0,1,4.0
b'OfITr0B8bZU3vukSQJIrWQ',0,174,b'Phoenix',4.0,4,16.0
b'_sOni_t0FvAQuUDBEGe3Gg',1,278,b'Phoenix',3.5,4,14.0
b'3aKmNE2coy5YLBCIu676og',0,89,b'Phoenix',4.0,3,12.0
b'QfdcFqAft-M7KSSQZwJ20g',1,4,b'Phoenix',5.0,1,5.0
b'bT8rUptbdDGVwdTIMYz8Ow',0,3,b'Phoenix',1.0,1,1.0
b'ccQhq9pSd_5wj1yMwiM7iA',0,4,b'Phoenix',3.0,1,3.0
b'Hliq9wrI1BcR-xcG_C9_Qg',1,158,b'Phoenix',4.0,4,16.0
b'1LM9PRDlmBpIgBKdAAWIZA',0,31,b'Phoenix',3.5,2,7.0
b's9n4QJcwjmKAtncXTq35fw',0,3,b'Phoenix',2.5,1,2.5
b'h7As2jB8bhfFxCMCvdssWA',1,89,b'Phoenix',4.0,3,12.0
b'sFg3G8-oMGeiHYsVqKN7PQ',1,161,b'Phoenix',3.5,4,14.0
b'66EYUS3iichq-Gn6KjgX2A',1,15,b'Phoenix',2.0,2,4.0
b'0CElIQnJdQYF2bmsAiWczg',1,209,b'Phoenix',4.0,4,16.0
b'_WtxQbDK7B-ExGdeG-2j6Q',1,604,b'Phoenix',4.0,4,16.0
b'MtxfrJwF-OTvJGyWV1PfzQ',1,23,b'Phoenix',4.0,2,8.0
b'olcmJozm8Oq0yTQHGAJYfw',1,4,b'Phoenix',3.0,1,3.0
b'AUFFJBCh6spwBFJI6SnITg',1,38,b'Phoenix',3.0,3,9.0
b'I7HGSg1OfAbO9X-mbDYdxg',1,43,b'Phoenix',4.5,3,13.5
b'XbkpdDXhunFhAWLNRAiVIw',1,91,b'Phoenix',3.5,3,10.5
b'0wKOp9CBQbiByRn8Qp7NIg',1,28,b'Phoenix',4.5,2,9.0
b'jBjksY4ets9gDuGwAGCxYQ',0,4,b'Phoenix',3.0,1,3.0
b'rUgLG2CzPi26e6cMUjk4kA',1,3,b'Phoenix',5.0,1,5.0
b'kvqULv65K7Zie2cYv6e6RQ',1,22,b'Phoenix',4.0,2,8.0
b'QIQaalfNcEC2cbPlcByk3g',0,3,b'Phoenix',4.5,1,4.5
b'OE1emTl3wuvxy01ufROBtw',0,25,b'Phoenix',4.0,2,8.0
b'XpzJ4BX0ZgGBxCua7hHy1A',0,13,b'Phoenix',4.0,2,8.0
b'8xyRFdmF_9boBaPx0jBhHQ',1,154,b'Phoenix',3.5,4,14.0
b'3rWRNL9sFX4YiWPqaUvUzw',1,171,b'Phoenix',3.0,4,12.0
b'bgBCvYf7wM2HdbzLad897A',1,63,b'Phoenix',4.0,3,12.0
b'qLnFX5tyX6PUT9uW8z9t0g',1,8,b'Phoenix',2.0,1,2.0
b'1buqH6E5R2jPOrTQDF6sFQ',1,4,b'Phoenix',2.0,1,2.0
b'AqKWtFTREQ_PFSYiIWnBgw',0,33,b'Phoenix',2.0,3,6.0
b'urIrpc65a9q1UgendPq0QA',1,6,b'Phoenix',4.5,1,4.5
b'Vxv2scHFtClsWGuA7jQG-g',0,77,b'Phoenix',3.0,3,9.0
b'EgwGTDZ705TwudPJwAY0yQ',1,117,b'Phoenix',4.5,4,18.0
b'l9eqiZXVxZInW0HexFBpfA',1,5,b'Phoenix',4.0,1,4.0
b'c0F2t2j9MJ2gUBUPky-dqw',0,178,b'Phoenix',3.5,4,14.0
b'Wv_qGcUKptXkapn8e3j6Kg',1,13,b'Phoenix',2.5,2,5.0
b'870wJgRZMQLt9jNN8-RgQg',1,12,b'Phoenix',2.5,2,5.0
b'2NiBvT5zL272IRcxru_x9A',1,236,b'Phoenix',4.0,4,16.0
b'PtQsrkpKmRBVRmWjax6eKQ',1,4,b'Phoenix',5.0,1,5.0
b'2RuvkPdXF_PZI9UT0YfM1w',1,3,b'Phoenix',2.5,1,2.5
b'l67K0a5x2q_01-l4708L4w',0,8,b'Phoenix',2.5,1,2.5
b'Z0ojefRCqnvVLdNUjSYA1g',1,13,b'Phoenix',4.5,2,9.0
b'6SN1K-dWH5LoGHz4-SA1HQ',1,12,b'Phoenix',2.0,2,4.0
b'ZLRI8ZjrzEm5fRW-ahGz_g',1,19,b'Phoenix',4.0,2,8.0
b'FKNvQvsknpNSG26hVtzJ0w',1,73,b'Phoenix',2.5,3,7.5
b'mAryfEwdr7Lby2CzmLFbow',1,91,b'Phoenix',3.5,3,10.5
b'DL7V1_chkWkZtyG4_xNYfw',1,170,b'Phoenix',2.5,4,10.0
b'-mjUxlW8Lyyq0t3GWvD3EA',1,26,b'Phoenix',2.5,2,5.0
b'PmQqj0wAnraXPuPSZCzEZQ',1,72,b'Phoenix',2.5,3,7.5
b'__aKnGBedQ51_hEc3D9ARw',0,75,b'Phoenix',3.0,3,9.0
b'LUqIA9m-UFaeL-huWwalPQ',1,10,b'Phoenix',1.5,1,1.5
b'7jl9EJQCGBiTyXTDXMsRIw',1,310,b'Phoenix',4.0,4,16.0
b'AwmLDzqJ0aMGZTYYoZnxWg',1,73,b'Phoenix',4.0,3,12.0
b'ehz2CHwwd6dQgSKYQ7l6JQ',1,6,b'Phoenix',4.0,1,4.0
b'MPTdfNA9ZyoEYw2vgbJWLw',0,79,b'Phoenix',2.5,3,7.5
b'I2LcbNXGsMb6zxh4-gmVHw',0,63,b'Phoenix',3.5,3,10.5
b'N5B7OBTyNGgwU_Y2fwNcyw',1,849,b'Phoenix',4.0,4,16.0
b'LtNgP4FqXp5nMFOHErK8cw',1,436,b'Phoenix',4.0,4,16.0
b'98-glq_UhUwYwx9SBVi2_A',0,57,b'Phoenix',4.0,3,12.0
b'tSJaZL5X81j2k-GqtpBM_w',1,8,b'Phoenix',2.0,1,2.0
b'-ITj6Pu8Gdw8MmLf0XBEKQ',1,340,b'Phoenix',4.0,4,16.0
b'whAwdYVty-jSNRhrYT2zHA',1,1165,b'Phoenix',4.0,4,16.0
b'S6BixeT6xkktY3keKSyYrQ',1,82,b'Phoenix',3.0,3,9.0
b'nGaEPWylUEAiOn5HmY-VYQ',0,56,b'Phoenix',4.0,3,12.0
b'1C2SZ3IljVQj1tJim1wCVg',1,8,b'Phoenix',5.0,1,5.0
b'591UZJIUNgPwxXRvQMIUkw',1,49,b'Phoenix',3.5,3,10.5
b'mUVAMNN7BCQ9HGA9w_7C1g',1,406,b'Phoenix',4.5,4,18.0
b'RnxOmwWVsJC87ztJPrHsig',1,32,b'Phoenix',3.5,3,10.5
b'wonQ-ZsUKzCMF9Er3uGF8A',1,18,b'Phoenix',2.5,2,5.0
b'6VZ4T_BnTl8swN-g06ZVYg',1,4,b'Phoenix',2.0,1,2.0
b'6EkolSf95HjdCl9jVdTM2g',1,93,b'Phoenix',3.5,3,10.5
b'P5sVXhK7pjLo7Ov_TBC5Aw',0,11,b'Phoenix',4.0,2,8.0
b'5GzRZv5OAZfODFMDpebNqw',0,53,b'Phoenix',4.0,3,12.0
b'tGLz8WfLwSi221wgNh-0qw',0,163,b'Phoenix',4.0,4,16.0
b'euxQLuOeFIfsZWj6PmHp7g',1,23,b'Phoenix',2.0,2,4.0
b'FUTubibqsEEMapUlo1OFpg',1,34,b'Phoenix',3.0,3,9.0
b'042IHd5KjHiMuBtGtugO_g',1,455,b'Phoenix',4.0,4,16.0
b'dUIRKtd5IRZoTgYzpVp70g',1,8,b'Phoenix',4.5,1,4.5
b'cTZmf7B-4yciMc1WKiCVOA',1,761,b'Phoenix',4.5,4,18.0
b'RztX0zV7ObHZD08SDUhI0Q',1,401,b'Phoenix',4.5,4,18.0
b'Edq3REDbBfss0WQu2Ta93w',1,116,b'Phoenix',3.0,4,12.0
b'INuaxyGB7eE_6xMtYUersg',1,47,b'Phoenix',4.0,3,12.0
b'rhT_1TbKu_gsFL-WCUUujQ',1,19,b'Phoenix',2.5,2,5.0
b'CVrySTnC86omXXAm0GJMyA',1,59,b'Phoenix',4.5,3,13.5
b'E25-2ssHwsajyGtsllMXaA',1,328,b'Phoenix',3.5,4,14.0
b'AMM3qOH9DUQzJHm9Q3vHag',1,107,b'Phoenix',3.0,4,12.0
b'mOfmGrhxbzhiAcM-drXCRg',1,5,b'Phoenix',4.0,1,4.0
b'L-_-9JNAb6UDyq7waykX2A',1,159,b'Phoenix',3.5,4,14.0
b'QkTnoDfl7-cLQEAW9TqMQQ',0,4,b'Phoenix',4.0,1,4.0
b'TEaBolNAkOdRm2gvIYz4OQ',1,245,b'Phoenix',3.5,4,14.0
b'9u7knPXVCUOwnsz8sTTT_w',1,48,b'Phoenix',4.5,3,13.5
b'1r9xmPVZqsiTNQr_FAcs8w',1,78,b'Phoenix',4.0,3,12.0
b'Qu9erGSYgH4ljIbJLzvzuA',1,46,b'Phoenix',3.5,3,10.5
b'rGt76zQHjSaOuOrj31EO6Q',1,38,b'Phoenix',3.0,3,9.0
b'I3STZd5iAvUL9MNLF_DUug',1,356,b'Phoenix',3.5,4,14.0
b'QcV8KIPKbGRnWQPql55bKQ',1,80,b'Phoenix',2.5,3,7.5
b'ZIdR-IopAtU5PH_mGtUAbw',1,9,b'Phoenix',3.0,1,3.0
b'06PiQOUehVOYtDcZRWrA5A',1,8,b'Phoenix',4.0,1,4.0
b'up-RKqEfV9iIrtc6iyCDfw',1,103,b'Phoenix',3.0,4,12.0
b'JtvdUCawl-oIKXU9G06Log',1,63,b'Phoenix',3.5,3,10.5
b'85o8XAZDoPmRqHFhdJLAGg',1,223,b'Phoenix',4.5,4,18.0
b'Y7XwHistdaHtxPIMzLi8_g',1,14,b'Phoenix',1.5,2,3.0
b'_iEl9sCLsvXEFHUWPvgsAg',1,192,b'Phoenix',4.0,4,16.0
b'fskIA-YRflPnwHWL7Q8bLg',0,183,b'Phoenix',3.5,4,14.0
b'MT14X3-S3hUGVwIGI6WIYQ',1,12,b'Phoenix',3.0,2,6.0
b'6SwdqYrQSASONmrgG4mBjA',1,66,b'Phoenix',4.0,3,12.0
b'WZVnmFXoE42coc4FmcbEDQ',1,42,b'Phoenix',5.0,3,15.0
b'3X-jhrbCSMv5hfUS02xdHA',1,33,b'Phoenix',3.0,3,9.0
b'P2GBKrx7dJg3xeGtuU2K-A',1,511,b'Phoenix',4.0,4,16.0
b'x3XQJ3f-UPR24jQ591R-Fw',0,3,b'Phoenix',3.5,1,3.5
b'izMVaoWC6BLx_yKMiy8Tpw',0,7,b'Phoenix',4.5,1,4.5
b'wOk2b8zUHWylJOd6FtNsRw',1,200,b'Phoenix',2.5,4,10.0
b'dAvcyy08flqhFIzOIdg2UA',0,33,b'Phoenix',3.0,3,9.0
b'PxTKXsdYqoFHWAG2amz0XQ',1,182,b'Phoenix',4.0,4,16.0
b'1Dfx3zM-rW4n-31KeC8sJg',1,15,b'Phoenix',3.5,2,7.0
b'wKgbqx6FsFiDQyoICGfawg',1,8,b'Phoenix',1.5,1,1.5
b'UdkQieTHE7zSFvzJkzzEcA',0,6,b'Phoenix',2.5,1,2.5
b'atSfDP-SLY4GrvBlBPB31Q',1,31,b'Phoenix',4.0,2,8.0
b'JDwUNHYA_-FvxEMRvHniig',1,53,b'Phoenix',2.0,3,6.0
b'ABDFv4oIBA72UkNwVI_uBw',1,36,b'Phoenix',4.0,3,12.0
b'jHIJ0hfy5USIWvcdynzrFQ',1,139,b'Phoenix',3.5,4,14.0
b'K99GG6-YZp5JbIe4oPbRsQ',0,49,b'Phoenix',4.0,3,12.0
b'Jy40ercZIQaNcz2qV3qgow',1,177,b'Phoenix',3.0,4,12.0
b'seYvTmOZGJ2IAMdfQa8pkg',1,417,b'Phoenix',4.0,4,16.0
b'sCewr7cA5ra7yd6jBfEe9A',1,26,b'Phoenix',4.5,2,9.0
b'bltn4FTcuRJY5IfiIIDINw',1,3,b'Phoenix',1.5,1,1.5
b'I5CKfLZ-hxriv5IzHLvNGQ',0,3,b'Phoenix',4.5,1,4.5
b'tT5kEAq2DFTKqc6mJ9ptCg',1,5,b'Phoenix',5.0,1,5.0
b'6t98--hqg8suYkm_37re8w',1,125,b'Phoenix',3.5,4,14.0
b'bxgrZLHU3R3dhDM32VXuGw',0,7,b'Phoenix',2.5,1,2.5
b'fjvBTHjluJ_mo9BeHcHoBw',1,82,b'Phoenix',2.5,3,7.5
b'zo4bIWOI9dDwHK5utgRF-A',1,32,b'Phoenix',3.0,3,9.0
b'Q7bAF6MrZ8wWfLsxaPl2Yw',1,139,b'Phoenix',4.5,4,18.0
b'fZVkbNNWjMxuWzNi4Uvufg',1,122,b'Phoenix',4.0,4,16.0
b'4IXTkqYmAO4XH4nXnwc67w',0,113,b'Phoenix',4.0,4,16.0
b'invcm-tJDiT_tbUcn4C-lQ',1,7,b'Phoenix',4.0,1,4.0
b'JqSdd1Jj6UDjgPtYSPdsVQ',1,45,b'Phoenix',3.5,3,10.5
b'sKHDoLqDj99UuAP8ljSaTw',1,47,b'Phoenix',3.5,3,10.5
b'X8afgZvsbep5QUosmDy50Q',0,32,b'Phoenix',3.0,3,9.0
b'urkODQ1jX0qQzgbqsQjWVQ',1,431,b'Phoenix',4.0,4,16.0
b'AN9sX6Dh8-QAoJssdyno8A',1,244,b'Phoenix',4.5,4,18.0
b'NDnRT8QPfDUq35fyhvOvCw',1,7,b'Phoenix',4.0,1,4.0
b'URf61OrDNrpWICL3XHXvmA',0,25,b'Phoenix',4.0,2,8.0
b'PpQiDoJ2hexScJE_GgCu4g',1,31,b'Phoenix',3.5,2,7.0
b'91GxxEnwkkdmpGXnvCXZzg',0,5,b'Phoenix',1.5,1,1.5
b'cLeH08WoBoozrRco89i9Nw',1,3,b'Phoenix',4.5,1,4.5
b'bxPa15MkcQ8A1JtN0_dOIQ',0,4,b'Phoenix',2.0,1,2.0
b'aiPRMFEM-DCMb-0J4D14mg',1,53,b'Phoenix',3.5,3,10.5
b'jlcnzJ_0Sr2w3l7Z9HaVow',1,187,b'Phoenix',3.0,4,12.0
b'Lih3sCWBJRgrsERRO6--Yg',0,9,b'Phoenix',2.0,1,2.0
b'KsvJoqJ4aRqv0XYoNdbXXw',1,8,b'Phoenix',3.0,1,3.0
b'daqYMX3Y4QR8xl-BUlYBPw',1,76,b'Phoenix',4.0,3,12.0
b'AufuW5dGP551XURgXaogQQ',0,11,b'Phoenix',4.5,2,9.0
b'drIFrAyZnyismS1ArZlmAg',1,225,b'Phoenix',4.0,4,16.0
b'9vXJXydGeJHLdhRohfd59w',1,212,b'Phoenix',3.5,4,14.0
b'5cXym2kMtJgKeaxdF2SrJA',1,78,b'Phoenix',3.5,3,10.5
b'v3z_rK2cFteZrLSh5zSqTg',1,10,b'Phoenix',2.0,1,2.0
b'CYWRPE-1IHPBb-zfFO6KRg',0,154,b'Phoenix',4.0,4,16.0
b'3Xq-bUUpRF9qi3MIXPY8cQ',1,167,b'Phoenix',4.5,4,18.0
b'lf7PP9U5l_x1bbUqa7DIzA',0,3,b'Phoenix',3.0,1,3.0
b'_8c3Ky90nE50rN4Mb_Sxtw',1,61,b'Phoenix',3.5,3,10.5
