b'SMXmELJ8jFBPDq3VWRlLeQ',33.64039138,-112.11905790000002,b'Phoenix',3.5,2.0,123
b'JhqMKce3SOAptRoYHP3Tqw',33.5224329,-112.09629640000001,b'Phoenix',3.0,1.0,14
b'XeUm1QS078kgjwONhul0ng',33.480282,-112.0774571,b'Phoenix',4.0,2.0,204
b'osJfovV0FGBDo4n7eD4-AQ',33.626378,-112.1002165,b'Phoenix',4.5,1.0,193
b'TEqsEqIRFSQdDm8jwPHdkw',33.445002,-112.03073799999999,b'Phoenix',3.5,1.0,3
b'fJOtZILwb801Gf0bayCzhA',33.4253128,-112.0291199,b'Phoenix',3.5,2.0,25
b'HWyXgSBj8WL-SbnSi5mlNg',33.392072999999996,-112.08228500000001,b'Phoenix',2.5,1.0,9
b'R4iTaNzhvnOpUWPzmTs0ew',33.40688349,-112.03801609999998,b'Phoenix',3.0,,5
b'S3RKq5WDrvUO5ss6I2gNVQ',33.6789932,-112.0301297,b'Phoenix',4.0,1.0,29
b'M9aTtOeOIG-EOLeHNgkKfQ',33.4091458,-112.0737396,b'Phoenix',4.5,1.0,13
b'N5mcKKdcmwirw1bFhE80Sw',33.317289,-111.9777108,b'Phoenix',3.5,2.0,119
b'QDRFdG8gPPKL7r4yic8j7Q',33.3485628,-111.9781452,b'Phoenix',3.5,1.0,262
b'ypgo_xEb2dghMT-jlJAo3g',33.4950665,-112.16879240000002,b'Phoenix',3.0,2.0,4
b'-TVXOYL6kvKP1uW6ND9PIg',33.42974012,-112.1003133,b'Phoenix',3.0,1.0,23
b'MhwAKgF54Rwmm4vkdIb0Lw',33.676353999999996,-111.9736513,b'Phoenix',3.5,1.0,46
b'raQFxUEzh8bfHUQLkiNHcg',33.455448100000005,-111.98848559999999,b'Phoenix',3.5,1.0,8
b'5d8oCuD4TlaDjBGMnDD0HQ',33.50871408,-112.035941,b'Phoenix',4.0,1.0,135
b'IghwtXL8ZgK2dEL62Pzhrw',33.472763300000004,-112.039418,b'Phoenix',4.5,1.0,70
b'CrM_FY9NIoDWudQYHlO7UQ',33.538144,-112.096976,b'Phoenix',4.5,1.0,21
b'TBai-x2Cl5ByfctML7q08g',33.446571999999996,-111.977677,b'Phoenix',3.5,1.0,16
b'of4V8nfW7GwJ03tLDdrOlA',33.43428,-111.999398,b'Phoenix',3.0,2.0,429
b'WuqxWXHS9hQx-lOcNlVVTg',33.641179799999996,-111.994258,b'Phoenix',3.0,2.0,50
b'aIDCm_31--whoSJl4LhEZA',33.46631739,-111.98507590000001,b'Phoenix',3.0,1.0,7
b'VMXqRzR3-SSVDVcP6VY4ag',33.6543385,-112.0667308,b'Phoenix',2.5,2.0,27
b'ZZxgrXYDC6RIPrWCl9kdjA',33.6577429,-111.929248,b'Phoenix',3.5,2.0,100
b'GHeMMidcUpmU6SZwF1wfDw',33.7970052,-112.11562240000002,b'Phoenix',3.5,2.0,14
b'LGji5xMcbBROPiip4mu_LQ',33.444938,-112.030569,b'Phoenix',3.5,,3
b'_imnJaX4EG_BaoXMCyxFig',33.3919383,-112.07276100000001,b'Phoenix',1.5,1.0,35
b'PVTfzxu7of57zo1jZwEzkg',33.491695299999996,-112.07349769999999,b'Phoenix',4.0,2.0,1037
b'lbpr7FMsWJNcaOQDHW9Qng',33.5531164,-112.10871770000001,b'Phoenix',4.0,1.0,17
b'XF4w6wG1JOvfKZlQcxiWgQ',33.65621954,-111.9293,b'Phoenix',4.5,1.0,165
b'p3PXnVEnHQJ2hAJyL8DutA',33.5196878,-112.09778940000001,b'Phoenix',3.0,1.0,4
b'EhK37wNBtzk64S8kksL9Og',33.4549678,-112.07910220000001,b'Phoenix',4.0,2.0,62
b'hiIg34DNm_ZFhh-3-yZxdA',33.46015699,-112.168778,b'Phoenix',2.0,,4
b'3SLDrXzPmKF0iCY8WriLsA',33.5817948,-112.12710770000001,b'Phoenix',3.0,1.0,190
b'yhdhklGlRsoeW-x7A_pVmw',33.4965864,-112.13608889999999,b'Phoenix',3.5,1.0,4
b'dja9beNvdd_SmXxn8At5aQ',33.4584453,-112.0694742,b'Phoenix',5.0,2.0,94
b'0_Yc6blfiI9A6Q8bKjYLSQ',33.611059999999995,-112.11199099999999,b'Phoenix',3.0,1.0,11
b'P0k48-YlKuxskB7ys2Ir0A',33.4659907,-112.1696037,b'Phoenix',3.5,1.0,36
b'eTt2dhbn-s2hXAelg93yPQ',33.468226,-112.22115600000001,b'Phoenix',4.0,1.0,30
b'ayaDm0WPZB0g0PYbGFkrzA',33.5182564,-112.06516090000002,b'Phoenix',3.5,2.0,176
b'4_Ye_9x3dyMK-cfCBZrBRg',33.4955704,-112.0038554,b'Phoenix',2.0,1.0,32
b'wO_mCbiatcDhjWzsF19GvA',33.458871,-112.077177,b'Phoenix',3.5,2.0,20
b'4670Yw1xIefONEViw5NDFQ',33.6404257,-112.1087831,b'Phoenix',4.0,1.0,77
b'6rN_wreWNCl3wLNZYZCYOA',33.378384499999996,-112.0331118,b'Phoenix',2.5,2.0,58
b'JQYkVnUzS5vgFxZgCuW7ag',33.4951554,-112.0822129,b'Phoenix',4.5,2.0,438
b'qpq8KuMyPSwraUFfRVOMQg',33.4485562,-112.05742,b'Phoenix',3.5,2.0,21
b'HZsaNJD3_ICcfKkQfxjqSA',33.423454,-112.22408700000001,b'Phoenix',3.5,1.0,5
b'I25YFbDL16lVcutPMNIlHA',33.7122475,-112.1020088,b'Phoenix',2.5,2.0,14
b'CqsJjzullOVp29m0l__k5Q',33.50194658,-112.08213500000001,b'Phoenix',4.5,2.0,126
b'DhbtTQMTkkmCSt0nBTGCMw',33.3927775,-112.09727759999998,b'Phoenix',2.5,,6
b'OQggqcQglU-lHY3rY-8Lhw',33.4573172,-112.06479990000001,b'Phoenix',4.0,2.0,514
b'_uudqocL6XhyDWbrdK1BMg',33.573648,-112.12468870000001,b'Phoenix',4.0,1.0,5
b'kTOkG7nkc_mIEzGqyPoFlA',33.5675093,-112.1371124,b'Phoenix',3.5,1.0,3
b'OX0T9dWI8b7meu-ljTo22A',33.480799600000005,-112.02079679999999,b'Phoenix',3.5,1.0,106
b'TQ-FgDYJbJhIXTvSdv-jUw',33.5612361,-112.0737398,b'Phoenix',3.0,2.0,54
b'spnbqpkQsY79i5dL5qiRUg',33.5237363,-112.048103,b'Phoenix',4.0,2.0,103
b'BOoEeUitM6gn9t_t8TY3Aw',33.465247600000005,-111.97925890000002,b'Phoenix',4.0,1.0,72
b'VIDVASjenNoR2UHEo9oQug',33.465610999999996,-112.082178,b'Phoenix',3.5,1.0,40
b'COV5JzBJD3vEW-Qd86pb_w',33.47632191,-112.2231518,b'Phoenix',2.5,1.0,5
b'1mkDrJRu3VABKy95gxD-Hg',33.446778,-112.05671399999999,b'Phoenix',4.5,2.0,7
b'tcgmfbWugkHI3FRrjlH6lQ',33.5300239,-112.05671059999999,b'Phoenix',4.0,2.0,271
b'5PlbORAcmUAJ0QCMJRSmDw',33.537991399999996,-112.0635709,b'Phoenix',3.5,4.0,25
b'GUsYtGG557XKlHaMH87erg',33.4657117,-112.06572859999999,b'Phoenix',3.0,1.0,95
b'cLL_FCIItPh1DH-h78cb4w',33.508282,-112.04813600000001,b'Phoenix',2.5,2.0,28
b'C4eRHCr7u-cv8B7OaMQKsg',33.4499672,-112.07022250000001,b'Phoenix',5.0,1.0,4
b'9yESUcIVarhYEabIMj844Q',33.5194664,-112.0653473,b'Phoenix',3.5,2.0,479
b's7QogEr22M2VclZ3jO789g',33.45,-112.07,b'Phoenix',2.5,1.0,3
b'70umoFq_Wa24Nr78UOsilQ',33.4798673,-111.9978264,b'Phoenix',3.0,1.0,121
b'rt_G6R4Y4HwUPmIzKJ_dTw',33.582040899999996,-112.008269,b'Phoenix',3.0,1.0,15
b'OPDaiIcc_hpD6qVtIjo_6w',33.568501,-112.10711299999998,b'Phoenix',4.0,1.0,10
b'uLN_58N3QZGeUwSdBfTZ5A',33.3783151,-112.0314494,b'Phoenix',1.5,1.0,6
b'GwL-0GiPGlVdiM3JxfwJ5g',33.474237,-112.06509709999999,b'Phoenix',3.5,2.0,17
b'iM-sH2Ey0IWbk9Y_FY5rwg',33.390898699999994,-112.04940829999998,b'Phoenix',3.0,1.0,7
b'-u0rjFgBL33tgSl-zTn85g',33.5080943,-112.0863874,b'Phoenix',5.0,,5
b'flE7Sn2JGs0n3SAtaep6Zw',33.494489,-111.995106,b'Phoenix',4.0,2.0,651
b'BmAhw0dGq0K1-TyIqM8SFg',33.55219772,-112.09925590000002,b'Phoenix',3.0,2.0,22
b'pOtdsa2yiFeNs4VdoAGGqA',33.583068,-111.9762581,b'Phoenix',3.5,1.0,39
b'-0aIra_B6iALlfqAriBSYA',33.6754894,-111.96491329999999,b'Phoenix',4.5,1.0,32
b'k-NEUIXaPnXtrzCo1MeO7g',33.59857719,-111.97844679999999,b'Phoenix',2.5,1.0,54
b'm5sGdODCWYVu-bjvqG_OOA',33.5551465,-112.10058889999999,b'Phoenix',2.0,2.0,25
b'YOD9dXrnpu8HTRILpF0onw',33.65610194,-112.06363290000002,b'Phoenix',4.0,2.0,203
b'xMHZNwmo22Eq_XsCLJgjQQ',33.581308899999996,-112.1231013,b'Phoenix',4.0,1.0,7
b'EM4Qo0Tm40H8Nfk3s8Dy0g',33.52221766,-112.0642463,b'Phoenix',4.0,2.0,192
b'Kl5VdpWLChwsUhJO0ArXYw',33.466309,-112.20598629999999,b'Phoenix',4.5,,5
b'HCsceGqc3Y3SiUxcpzNuDA',33.5080653,-112.06545200000001,b'Phoenix',4.5,1.0,16
b'da_QOspls2XoU5AZ6QNcww',33.37932671,-112.03087990000002,b'Phoenix',4.0,1.0,51
b'lKFSRJ5tC0OIETgpzTB5kg',33.4799005,-112.046838,b'Phoenix',1.5,1.0,4
b'wZm86tTEhbWv3hek3iprZw',33.423580699999995,-112.22577520000002,b'Phoenix',3.0,1.0,15
b'HrXrd_S6cDbSjpsRxIGsog',33.37719262,-112.02784220000001,b'Phoenix',3.0,1.0,47
b'sNHseqXVsFUcrn7o9mCUcg',33.4947832,-112.1716493,b'Phoenix',2.5,1.0,7
b'DZsA7BXUnQyi0f7HXYcuiA',33.5099467,-112.0832045,b'Phoenix',3.0,1.0,12
b'QyfX-6jFfINH1MuXS8R6ZA',33.3480616,-111.98202140000002,b'Phoenix',3.0,2.0,15
b'3_A59jPniLD5ViVuKMYpJw',33.494927000000004,-112.00196899999999,b'Phoenix',4.0,1.0,217
b'7EtiFdHnoWwvC-8m8ixC1g',33.627446299999995,-112.066103,b'Phoenix',4.0,1.0,93
b'n6AxJR-ey2_DgAJPZfEvfQ',33.4952465,-112.14107990000001,b'Phoenix',2.5,1.0,15
b'3qrotwyf69IpNqwsZN8U7A',33.582793,-112.11491799999999,b'Phoenix',3.0,2.0,8
b'JlMTixvNQ5bUGSxF12TLdw',33.666689,-112.12472759999999,b'Phoenix',3.5,1.0,49
b'SkdJFYlITwDsk5FYH-s7OA',33.3843342,-112.07286509999999,b'Phoenix',2.0,1.0,6
b'_BCwZIK6GYht9cM-HGLduQ',33.571532,-112.08353999999999,b'Phoenix',4.5,1.0,20
b'8R_oemw4rNjJL6sd40O_oQ',33.495514,-111.979848,b'Phoenix',3.5,2.0,621
b'fMSEHQ-9gY437ysZ3Ockbg',33.611,-112.135,b'Phoenix',1.5,2.0,26
b'0HwrX6P6lh92F0f-A_QzjA',33.5095991,-112.0260037,b'Phoenix',3.5,2.0,26
b'Il21_URvlkQ89uUeGPGmaw',33.581513799999996,-112.12069170000001,b'Phoenix',1.5,1.0,11
b'P-na-PyTJTL-uZ15vEg6zA',33.4500119,-112.0756189,b'Phoenix',4.5,1.0,14
b'7MeMGh0SUlF-GuTyruwtcw',33.7134545,-112.11394990000001,b'Phoenix',3.5,2.0,586
b'xQkYCap-n_ZB5c-1BvUnuw',33.5090816,-112.1523747,b'Phoenix',2.0,2.0,8
b'oWboXKe_xk6Vcr2gBEuxuw',33.481016600000004,-111.99586140000001,b'Phoenix',4.5,1.0,16
b'1s28O8UuTAmJb5IDz3MY3w',33.5091908,-112.1349172,b'Phoenix',4.0,1.0,10
b'wTjvgkUJMVWrYed9mXdQjg',33.50903108,-111.9949189,b'Phoenix',4.0,2.0,601
b'G3qjKFza3XCwW7tFRjim8w',33.451126699999996,-112.1568419,b'Phoenix',3.5,1.0,49
b'UDucqwO8PwUOwcmUsJ-gOA',33.4500392,-112.04791370000001,b'Phoenix',4.5,1.0,89
b'XaMhnNJqHlYdjky-zgHG_Q',33.45740263,-112.0260185,b'Phoenix',2.5,1.0,3
b'46hnat0aLao-qYWZkN9aBg',33.367178,-112.07368100000001,b'Phoenix',3.5,2.0,373
b'67sq73gTdgHN0atGtIgDtA',33.5823628,-112.1498845,b'Phoenix',2.0,1.0,24
b'0oOTrzxhO3FxHqmeZuC3mw',33.638289799999995,-112.1356862,b'Phoenix',3.5,1.0,24
b'0dEUND3rVLjp50rczLIaeA',33.6834408,-111.96603590000002,b'Phoenix',4.0,2.0,9
b'OfITr0B8bZU3vukSQJIrWQ',33.4949805,-111.9898781,b'Phoenix',4.0,2.0,174
b'_sOni_t0FvAQuUDBEGe3Gg',33.4503778,-112.0740091,b'Phoenix',3.5,2.0,278
b'3aKmNE2coy5YLBCIu676og',33.5091503,-112.1372596,b'Phoenix',4.0,2.0,89
b'QfdcFqAft-M7KSSQZwJ20g',33.51185138,-111.994998,b'Phoenix',5.0,1.0,4
b'bT8rUptbdDGVwdTIMYz8Ow',33.586890999999994,-112.11578,b'Phoenix',1.0,1.0,3
b'ccQhq9pSd_5wj1yMwiM7iA',33.5091348,-112.08678929999999,b'Phoenix',3.0,1.0,4
b'Hliq9wrI1BcR-xcG_C9_Qg',33.4673054,-112.22111629999999,b'Phoenix',4.0,2.0,158
b'1LM9PRDlmBpIgBKdAAWIZA',33.4493297,-112.0739934,b'Phoenix',3.5,1.0,31
b's9n4QJcwjmKAtncXTq35fw',33.4823232,-111.98636770000002,b'Phoenix',2.5,1.0,3
b'h7As2jB8bhfFxCMCvdssWA',33.4367928,-112.05693659999999,b'Phoenix',4.0,1.0,89
b'sFg3G8-oMGeiHYsVqKN7PQ',33.47997684,-112.03208740000001,b'Phoenix',3.5,1.0,161
b'66EYUS3iichq-Gn6KjgX2A',33.580459999999995,-112.120515,b'Phoenix',2.0,1.0,15
b'0CElIQnJdQYF2bmsAiWczg',33.539703100000004,-112.05631170000001,b'Phoenix',4.0,2.0,209
b'_WtxQbDK7B-ExGdeG-2j6Q',33.5303818,-112.04707520000001,b'Phoenix',4.0,2.0,604
b'MtxfrJwF-OTvJGyWV1PfzQ',33.4952412,-112.09926189999999,b'Phoenix',4.0,2.0,23
b'olcmJozm8Oq0yTQHGAJYfw',33.448828999999996,-111.98851670000002,b'Phoenix',3.0,,4
b'AUFFJBCh6spwBFJI6SnITg',33.5553217,-112.0991244,b'Phoenix',3.0,1.0,38
b'I7HGSg1OfAbO9X-mbDYdxg',33.406791999999996,-112.000193,b'Phoenix',4.5,1.0,43
b'XbkpdDXhunFhAWLNRAiVIw',33.553457,-112.09833700000001,b'Phoenix',3.5,1.0,91
b'0wKOp9CBQbiByRn8Qp7NIg',33.413496,-111.99071200000002,b'Phoenix',4.5,,28
b'jBjksY4ets9gDuGwAGCxYQ',33.331773,-111.978279,b'Phoenix',3.0,2.0,4
b'rUgLG2CzPi26e6cMUjk4kA',33.5098061,-112.0388006,b'Phoenix',5.0,1.0,3
b'kvqULv65K7Zie2cYv6e6RQ',33.571917,-112.05920400000001,b'Phoenix',4.0,2.0,22
b'QIQaalfNcEC2cbPlcByk3g',33.5094566,-112.0291624,b'Phoenix',4.5,2.0,3
b'OE1emTl3wuvxy01ufROBtw',33.5080183,-112.0270172,b'Phoenix',4.0,4.0,25
b'XpzJ4BX0ZgGBxCua7hHy1A',33.464257,-112.035242,b'Phoenix',4.0,1.0,13
b'8xyRFdmF_9boBaPx0jBhHQ',33.6410471,-112.01784620000001,b'Phoenix',3.5,2.0,154
b'3rWRNL9sFX4YiWPqaUvUzw',33.44688506,-112.07107590000001,b'Phoenix',3.0,2.0,171
b'bgBCvYf7wM2HdbzLad897A',33.448389299999995,-112.07793079999999,b'Phoenix',4.0,1.0,63
b'qLnFX5tyX6PUT9uW8z9t0g',33.595105100000005,-112.01368059999999,b'Phoenix',2.0,1.0,8
b'1buqH6E5R2jPOrTQDF6sFQ',33.465673699999996,-112.13403400000001,b'Phoenix',2.0,1.0,4
b'AqKWtFTREQ_PFSYiIWnBgw',33.509984,-112.08354299999999,b'Phoenix',2.0,1.0,33
b'urIrpc65a9q1UgendPq0QA',33.4655045,-112.0232591,b'Phoenix',4.5,1.0,6
b'Vxv2scHFtClsWGuA7jQG-g',33.4483771,-112.07403729999999,b'Phoenix',3.0,1.0,77
b'EgwGTDZ705TwudPJwAY0yQ',33.3039011,-111.9784087,b'Phoenix',4.5,2.0,117
b'l9eqiZXVxZInW0HexFBpfA',33.40691757,-112.08112340000002,b'Phoenix',4.0,1.0,5
b'c0F2t2j9MJ2gUBUPky-dqw',33.519553,-112.0651591,b'Phoenix',3.5,2.0,178
b'Wv_qGcUKptXkapn8e3j6Kg',33.58148,-112.13361299999998,b'Phoenix',2.5,1.0,13
b'870wJgRZMQLt9jNN8-RgQg',33.303505300000005,-111.99869,b'Phoenix',2.5,1.0,12
b'2NiBvT5zL272IRcxru_x9A',33.675392200000005,-111.96426609999999,b'Phoenix',4.0,2.0,236
b'PtQsrkpKmRBVRmWjax6eKQ',33.57477152,-112.05772979999999,b'Phoenix',5.0,1.0,4
b'2RuvkPdXF_PZI9UT0YfM1w',33.415037,-112.007605,b'Phoenix',2.5,,3
b'l67K0a5x2q_01-l4708L4w',33.5090676,-112.04709799999999,b'Phoenix',2.5,1.0,8
b'Z0ojefRCqnvVLdNUjSYA1g',33.6782379,-112.1012912,b'Phoenix',4.5,1.0,13
b'6SN1K-dWH5LoGHz4-SA1HQ',33.4657922,-111.98584740000001,b'Phoenix',2.0,1.0,12
b'ZLRI8ZjrzEm5fRW-ahGz_g',33.451119,-112.0467,b'Phoenix',4.0,1.0,19
b'FKNvQvsknpNSG26hVtzJ0w',33.67939433,-111.97524309999999,b'Phoenix',2.5,1.0,73
b'mAryfEwdr7Lby2CzmLFbow',33.71491053,-112.1160853,b'Phoenix',3.5,2.0,91
b'DL7V1_chkWkZtyG4_xNYfw',33.4658005,-112.08298529999999,b'Phoenix',2.5,1.0,170
b'-mjUxlW8Lyyq0t3GWvD3EA',33.451101,-112.082017,b'Phoenix',2.5,1.0,26
b'PmQqj0wAnraXPuPSZCzEZQ',33.43493735,-112.01361940000001,b'Phoenix',2.5,1.0,72
b'__aKnGBedQ51_hEc3D9ARw',33.51027002,-112.0289366,b'Phoenix',3.0,1.0,75
b'LUqIA9m-UFaeL-huWwalPQ',33.451899499999996,-112.20390159999998,b'Phoenix',1.5,1.0,10
b'7jl9EJQCGBiTyXTDXMsRIw',33.5094711,-112.01551770000002,b'Phoenix',4.0,4.0,310
b'AwmLDzqJ0aMGZTYYoZnxWg',33.37854931,-112.06669779999999,b'Phoenix',4.0,1.0,73
b'ehz2CHwwd6dQgSKYQ7l6JQ',33.5519812,-112.13482759999998,b'Phoenix',4.0,1.0,6
b'MPTdfNA9ZyoEYw2vgbJWLw',33.378921000000005,-112.166459,b'Phoenix',2.5,2.0,79
b'I2LcbNXGsMb6zxh4-gmVHw',33.4505535,-112.07410970000001,b'Phoenix',3.5,2.0,63
b'N5B7OBTyNGgwU_Y2fwNcyw',33.45584284,-112.07352549999999,b'Phoenix',4.0,2.0,849
b'LtNgP4FqXp5nMFOHErK8cw',33.640832,-112.15128200000001,b'Phoenix',4.0,2.0,436
b'98-glq_UhUwYwx9SBVi2_A',33.44837568,-112.07270690000001,b'Phoenix',4.0,1.0,57
b'tSJaZL5X81j2k-GqtpBM_w',33.4959772,-112.16725509999999,b'Phoenix',2.0,1.0,8
b'-ITj6Pu8Gdw8MmLf0XBEKQ',33.675232,-111.9797029,b'Phoenix',4.0,2.0,340
b'whAwdYVty-jSNRhrYT2zHA',33.5876541,-112.11579640000002,b'Phoenix',4.0,2.0,1165
b'S6BixeT6xkktY3keKSyYrQ',33.5814114,-112.12516629999999,b'Phoenix',3.0,1.0,82
b'nGaEPWylUEAiOn5HmY-VYQ',33.474601799999995,-112.0646325,b'Phoenix',4.0,2.0,56
b'1C2SZ3IljVQj1tJim1wCVg',33.4729489,-112.04764660000001,b'Phoenix',5.0,,8
b'591UZJIUNgPwxXRvQMIUkw',33.3773179,-112.0298729,b'Phoenix',3.5,1.0,49
b'mUVAMNN7BCQ9HGA9w_7C1g',33.502758,-111.99565,b'Phoenix',4.5,2.0,406
b'RnxOmwWVsJC87ztJPrHsig',33.471981,-112.22131999999999,b'Phoenix',3.5,1.0,32
b'wonQ-ZsUKzCMF9Er3uGF8A',33.6541985,-112.02941329999999,b'Phoenix',2.5,2.0,18
b'6VZ4T_BnTl8swN-g06ZVYg',33.65548629999999,-112.09903680000001,b'Phoenix',2.0,1.0,4
b'6EkolSf95HjdCl9jVdTM2g',33.50867532,-112.0293488,b'Phoenix',3.5,2.0,93
b'P5sVXhK7pjLo7Ov_TBC5Aw',33.305516600000004,-111.9798699,b'Phoenix',4.0,1.0,11
b'5GzRZv5OAZfODFMDpebNqw',33.4655511,-112.04008700000001,b'Phoenix',4.0,2.0,53
b'tGLz8WfLwSi221wgNh-0qw',33.5065137,-112.0388443,b'Phoenix',4.0,2.0,163
b'euxQLuOeFIfsZWj6PmHp7g',33.3986064,-112.07252749999999,b'Phoenix',2.0,2.0,23
b'FUTubibqsEEMapUlo1OFpg',33.52566274,-112.11622709999999,b'Phoenix',3.0,1.0,34
b'042IHd5KjHiMuBtGtugO_g',33.58406254,-111.9797598,b'Phoenix',4.0,2.0,455
b'dUIRKtd5IRZoTgYzpVp70g',33.689393700000004,-112.0416754,b'Phoenix',4.5,,8
b'cTZmf7B-4yciMc1WKiCVOA',33.458842100000005,-112.06099750000001,b'Phoenix',4.5,2.0,761
b'RztX0zV7ObHZD08SDUhI0Q',33.640845,-112.0476105,b'Phoenix',4.5,2.0,401
b'Edq3REDbBfss0WQu2Ta93w',33.7150963,-112.1136988,b'Phoenix',3.0,1.0,116
b'INuaxyGB7eE_6xMtYUersg',33.4937828,-112.0126092,b'Phoenix',4.0,1.0,47
b'rhT_1TbKu_gsFL-WCUUujQ',33.392438,-112.13576,b'Phoenix',2.5,1.0,19
b'CVrySTnC86omXXAm0GJMyA',33.470150800000006,-112.0474202,b'Phoenix',4.5,2.0,59
b'E25-2ssHwsajyGtsllMXaA',33.4473766,-112.0632998,b'Phoenix',3.5,2.0,328
b'AMM3qOH9DUQzJHm9Q3vHag',33.4808316,-112.0069885,b'Phoenix',3.0,2.0,107
b'mOfmGrhxbzhiAcM-drXCRg',33.5973469,-112.1072528,b'Phoenix',4.0,,5
b'L-_-9JNAb6UDyq7waykX2A',33.495912,-112.15280359999998,b'Phoenix',3.5,2.0,159
b'QkTnoDfl7-cLQEAW9TqMQQ',33.479889,-111.997771,b'Phoenix',4.0,1.0,4
b'TEaBolNAkOdRm2gvIYz4OQ',33.3811211,-112.0736457,b'Phoenix',3.5,2.0,245
b'9u7knPXVCUOwnsz8sTTT_w',33.5716831,-112.08356100000002,b'Phoenix',4.5,1.0,48
b'1r9xmPVZqsiTNQr_FAcs8w',33.522597499999996,-112.06499199999999,b'Phoenix',4.0,1.0,78
b'Qu9erGSYgH4ljIbJLzvzuA',33.4467764,-112.0894828,b'Phoenix',3.5,1.0,46
b'rGt76zQHjSaOuOrj31EO6Q',33.522566999999995,-112.095142,b'Phoenix',3.0,2.0,38
b'I3STZd5iAvUL9MNLF_DUug',33.43706842,-111.9991216,b'Phoenix',3.5,2.0,356
b'QcV8KIPKbGRnWQPql55bKQ',33.609811,-112.119194,b'Phoenix',2.5,2.0,80
b'ZIdR-IopAtU5PH_mGtUAbw',33.451235499999996,-112.04575619999999,b'Phoenix',3.0,1.0,9
b'06PiQOUehVOYtDcZRWrA5A',33.6264315,-112.13246709999999,b'Phoenix',4.0,1.0,8
b'up-RKqEfV9iIrtc6iyCDfw',33.6259523,-112.1343378,b'Phoenix',3.0,2.0,103
b'JtvdUCawl-oIKXU9G06Log',33.45854876,-112.0694322,b'Phoenix',3.5,1.0,63
b'85o8XAZDoPmRqHFhdJLAGg',33.478015899999995,-112.25455900000001,b'Phoenix',4.5,1.0,223
b'Y7XwHistdaHtxPIMzLi8_g',33.49023262,-112.2556433,b'Phoenix',1.5,1.0,14
b'_iEl9sCLsvXEFHUWPvgsAg',33.44789103,-112.07389930000001,b'Phoenix',4.0,2.0,192
b'fskIA-YRflPnwHWL7Q8bLg',33.509198,-111.98871499999998,b'Phoenix',3.5,2.0,183
b'MT14X3-S3hUGVwIGI6WIYQ',33.58223703,-111.9808215,b'Phoenix',3.0,1.0,12
b'6SwdqYrQSASONmrgG4mBjA',33.4558709,-112.07228319999999,b'Phoenix',4.0,2.0,66
b'WZVnmFXoE42coc4FmcbEDQ',33.629493599999996,-112.1343102,b'Phoenix',5.0,2.0,42
b'3X-jhrbCSMv5hfUS02xdHA',33.3039011,-111.9784087,b'Phoenix',3.0,2.0,33
b'P2GBKrx7dJg3xeGtuU2K-A',33.5101676,-112.0449114,b'Phoenix',4.0,2.0,511
b'x3XQJ3f-UPR24jQ591R-Fw',33.50615689999999,-112.0310506,b'Phoenix',3.5,1.0,3
b'izMVaoWC6BLx_yKMiy8Tpw',33.3044612,-111.99457530000001,b'Phoenix',4.5,1.0,7
b'wOk2b8zUHWylJOd6FtNsRw',33.5167315,-112.08245520000001,b'Phoenix',2.5,1.0,200
b'dAvcyy08flqhFIzOIdg2UA',33.5101676,-112.0449114,b'Phoenix',3.0,2.0,33
b'PxTKXsdYqoFHWAG2amz0XQ',33.4500711,-112.0734554,b'Phoenix',4.0,2.0,182
b'1Dfx3zM-rW4n-31KeC8sJg',33.4951993,-112.0285867,b'Phoenix',3.5,1.0,15
b'wKgbqx6FsFiDQyoICGfawg',33.7139169,-112.1429492,b'Phoenix',1.5,1.0,8
b'UdkQieTHE7zSFvzJkzzEcA',33.675949200000005,-111.97461670000001,b'Phoenix',2.5,1.0,6
b'atSfDP-SLY4GrvBlBPB31Q',33.4797994,-112.0166115,b'Phoenix',4.0,1.0,31
b'JDwUNHYA_-FvxEMRvHniig',33.4382789,-112.01782859999999,b'Phoenix',2.0,2.0,53
b'ABDFv4oIBA72UkNwVI_uBw',33.4834128,-112.0753722,b'Phoenix',4.0,1.0,36
b'jHIJ0hfy5USIWvcdynzrFQ',33.4549602,-112.08711609999999,b'Phoenix',3.5,1.0,139
b'K99GG6-YZp5JbIe4oPbRsQ',33.494594,-111.98934479999998,b'Phoenix',4.0,2.0,49
b'Jy40ercZIQaNcz2qV3qgow',33.4521542,-112.0686202,b'Phoenix',3.0,2.0,177
b'seYvTmOZGJ2IAMdfQa8pkg',33.48855903,-112.0653334,b'Phoenix',4.0,1.0,417
b'sCewr7cA5ra7yd6jBfEe9A',33.4660369,-112.0820064,b'Phoenix',4.5,1.0,26
b'bltn4FTcuRJY5IfiIIDINw',33.638596899999996,-111.9815048,b'Phoenix',1.5,1.0,3
b'I5CKfLZ-hxriv5IzHLvNGQ',33.4864842,-112.08666640000001,b'Phoenix',4.5,2.0,3
b'tT5kEAq2DFTKqc6mJ9ptCg',33.598378499999995,-112.0136419,b'Phoenix',5.0,2.0,5
b'6t98--hqg8suYkm_37re8w',33.45874566,-112.0772054,b'Phoenix',3.5,2.0,125
b'bxgrZLHU3R3dhDM32VXuGw',33.4552907,-111.98786969999999,b'Phoenix',2.5,2.0,7
