,business_id,is_open,categories,review_count,city,stars,review_scale,score
37103,b'kAjCI0-7igmzWdsXbOuYWQ',1,"['Nightlife', 'Gastropubs', 'Restaurants', 'Pubs', 'Bars']",52,b'Toronto',3.0,3,9.0
51956,b'YrqQWT5wzBUumklE4B_XfA',1,"['Restaurants', 'Fast Food', 'Mexican']",52,b'Toronto',3.0,3,9.0
1703,b'NIepcNSKopCiennUfPDkNQ',1,"['Middle Eastern', 'Restaurants']",52,b'Toronto',2.5,3,7.5
20402,b'Qzq-m_TKJ-Iv1BmYLcjlVA',1,"['Restaurants', 'Indian', 'Food Delivery Services', 'Food', 'Chinese']",52,b'Toronto',3.5,3,10.5
16743,b'JQHCYP41w1agPZ3MlwnrhQ',1,"['Restaurants', 'Thai']",52,b'Toronto',4.5,3,13.5
18381,b'Tpx8tScjNW6noaEgZ1hXFg',1,"['Middle Eastern', 'Restaurants']",52,b'Toronto',3.5,3,10.5
16672,b'Ow9LZC3YZs9O6OSDa1-HGw',1,"['Canadian (New)', 'Restaurants', 'Breakfast & Brunch']",52,b'Toronto',3.0,3,9.0
19706,b'pxk3liuqNhyo1WB_8ki6YA',1,"['Burgers', 'Restaurants']",52,b'Toronto',4.0,3,12.0
19487,b'wcYar8rgLFA7Mu3wJUqEgQ',1,"['Seafood', 'Greek', 'Mediterranean', 'Restaurants']",52,b'Toronto',3.0,3,9.0
51462,b'0sPOBQHlVvuhO1h-1p1ccQ',1,"['Tea Rooms', 'Restaurants', 'Food', 'Chinese', 'Coffee & Tea']",52,b'Toronto',3.5,3,10.5
36550,b'OSF8Iy5Xq-hAN4-zhDVS4w',1,"['Lounges', 'Restaurants', 'Bars', 'Cocktail Bars', 'Nightlife', 'Mediterranean']",52,b'Toronto',3.5,3,10.5
33704,b'AakkkTuGZA2KBodKi2_u8A',1,"['Asian Fusion', 'Vietnamese', 'Restaurants']",52,b'Toronto',3.5,3,10.5
24602,b'tuUX96eC3SBnNKNO7l6rew',1,"['Food', 'Restaurants', 'Coffee & Tea', 'Cafes']",52,b'Toronto',4.0,3,12.0
1227,b'VeYLpoglt8XepYdN2PjSmA',1,"['Hakka', 'Restaurants', 'Chinese']",52,b'Toronto',3.5,3,10.5
22687,b'UivDzG-AWhcfX-ADpg3Riw',1,"['Restaurants', 'Breakfast & Brunch', 'British', 'Canadian (New)', 'Food', 'Fast Food']",52,b'Toronto',3.5,3,10.5
51198,b'ECPWFe93D_VWHfsnkVBydg',1,"['Breakfast & Brunch', 'Sandwiches', 'Food', 'Restaurants', 'Coffee & Tea']",52,b'Toronto',3.5,3,10.5
47785,b'ZztPR3OnI8hlKerG5e72hQ',1,"['Food', 'Restaurants', 'Tapas Bars', 'Beer', 'Wine & Spirits', 'Tapas/Small Plates']",53,b'Toronto',4.0,3,12.0
51021,b'V1FSee0pZ-yReDQ28SAO3g',1,"['Restaurants', 'Diners', 'Breakfast & Brunch']",53,b'Toronto',4.5,3,13.5
3082,b'gISrxk4A5dfrjDivkC-L-Q',1,"['Specialty Food', 'Cafes', 'Chocolatiers & Shops', 'French', 'Restaurants', 'Event Planning & Services', 'Food', 'Caterers', 'Coffee & Tea']",53,b'Toronto',4.0,3,12.0
19536,b'Dgzrb9DTWozUcYOe4L9_FQ',1,"['Dive Bars', 'Cocktail Bars', 'Restaurants', 'Chicken Wings', 'Nightlife', 'Comfort Food', 'Lounges', 'American (Traditional)', 'Bars']",53,b'Toronto',3.5,3,10.5
36949,b'GiO7AQR2DvPip1YALZQJDA',1,"['Nightlife', 'Bars', 'Gastropubs', 'Food', 'Restaurants', 'Beer', 'Wine & Spirits', 'Irish']",53,b'Toronto',3.0,3,9.0
34554,b'L4wjHHeoJ33KK59i3xpOqw',1,"['Restaurants', 'Sushi Bars', 'Japanese', 'Korean']",53,b'Toronto',3.0,3,9.0
30885,b'FMLJ7orzQQwWxfgeqrvlCQ',1,"['Restaurants', 'Food', 'Fast Food', 'Burgers', 'Hot Dogs']",53,b'Toronto',3.5,3,10.5
23119,b's8N66BJ9P-sqhisX47o1Sg',1,"['Indian', 'Restaurants']",53,b'Toronto',3.5,3,10.5
35546,b'3i8QcSgFgGQdc_2eikQd7g',1,"['Korean', 'Bars', 'Pubs', 'Nightlife', 'Chicken Wings', 'Chicken Shop', 'Restaurants']",53,b'Toronto',3.5,3,10.5
15941,b'_7HjUKqU5GQOQirnZzRgWA',1,"['Tapas Bars', 'Breakfast & Brunch', 'Restaurants', 'Mediterranean', 'Greek', 'Canadian (New)', 'Nightlife', 'Bars']",53,b'Toronto',3.5,3,10.5
2235,b'SXnXItivyE3i3FQbydak-A',1,"['Restaurants', 'Seafood', 'Fish & Chips']",53,b'Toronto',3.5,3,10.5
1337,b'WHHmwtzZoQbm2v9DbMlgFA',1,"['Diners', 'Restaurants']",53,b'Toronto',3.0,3,9.0
45952,b'B3p3SOzdRZ88yT96oJ72uA',1,"['Wine Bars', 'Cafes', 'Nightlife', 'Restaurants', 'Food', 'Coffee & Tea', 'Beer', 'Wine & Spirits', 'Bars']",53,b'Toronto',3.5,3,10.5
8665,b'wKmDYX_XuYCbIerCbYfWnQ',1,"['Cajun/Creole', 'Restaurants', 'Asian Fusion', 'Seafood']",53,b'Toronto',3.5,3,10.5
39004,b'GZ12skjXwuMuH3LidRN-mA',1,"['Spanish', 'Fast Food', 'Restaurants', 'Mexican']",53,b'Toronto',3.5,3,10.5
17391,b'R2ngkZC6KtJwRK_fmJk4WA',1,"['Restaurants', 'Gastropubs']",53,b'Toronto',4.0,3,12.0
10029,b'IvSzF1r0hhTwGS1LGecGmA',1,"['Restaurants', 'Sandwiches']",53,b'Toronto',4.0,3,12.0
11483,b'wj2DUF07FDk9-nTKcoPaPQ',1,"['Restaurants', 'Cafes']",53,b'Toronto',4.0,3,12.0
51343,b's-S2xzhmyWw7TUDet7WBnQ',1,"['Restaurants', 'Farmers Market', 'Burgers', 'Street Vendors', 'Food']",53,b'Toronto',4.0,3,12.0
37299,b'nH9sGGOaW0ONeIYcmsK3EQ',1,"['Dim Sum', 'Restaurants', 'Chinese']",53,b'Toronto',3.0,3,9.0
257,b'5vgieFiCubi43G6ciiFhNQ',1,"['Restaurants', 'Whiskey Bars', 'Nightlife', 'Bars', 'American (Traditional)', 'Cocktail Bars', 'Dance Clubs', 'Lounges']",53,b'Toronto',4.5,3,13.5
44347,b'bebSq0oaQdgPX4tAPkgDlw',1,"['Mediterranean', 'Salad', 'Restaurants']",53,b'Toronto',4.5,3,13.5
30523,b'sohj__6c4zoKbJjnAkG10A',1,"['Restaurants', 'Vietnamese']",53,b'Toronto',3.5,3,10.5
50339,b'np8wj1g3cgCoIcJ26zozpA',1,"['Restaurants', 'Mediterranean', 'Canadian (New)']",53,b'Toronto',3.5,3,10.5
35989,b'gB4JpmmLKClE1ZFAwFWBJQ',1,"['Restaurants', 'Breakfast & Brunch', 'Creperies']",54,b'Toronto',3.0,3,9.0
29488,b'uh9NhQhOs6a0w3Vhk0xyvg',1,"['Restaurants', 'Korean']",54,b'Toronto',3.0,3,9.0
20163,b'8f9Tl2gq78wqjtrToOTo7A',1,"['Chinese', 'Restaurants']",54,b'Toronto',3.0,3,9.0
11350,b'riNGNShPNa9-fN4c84Yz4w',1,"['Restaurants', 'Lounges', 'Nightlife', 'Event Planning & Services', 'Swimming Pools', 'Active Life', 'Bars', 'Venues & Event Spaces']",54,b'Toronto',3.0,3,9.0
36158,b'vTKCl3v71Dw8yW7-Iblj3Q',1,"['Restaurants', 'Gastropubs', 'Diners', 'Canadian (New)']",54,b'Toronto',4.0,3,12.0
46670,b'Huo1lJmVkdqvFuLtA74Nhw',1,"['Restaurants', 'Pizza', 'Italian']",54,b'Toronto',4.0,3,12.0
33070,b'Ijh1AcbH-F3CyhYT_5qL8Q',1,"['Restaurants', 'Indian', 'Food']",54,b'Toronto',4.5,3,13.5
20053,b'v1uIObWcfiQiyr4EmtAixw',1,"['Latin American', 'Peruvian', 'Restaurants']",54,b'Toronto',3.5,3,10.5
28483,b'6hkHrWb82XfJdZ-SJmCKCg',1,"['Restaurants', 'Seafood', 'Chinese']",54,b'Toronto',4.0,3,12.0
54073,b'q1R4-UD8Al-2G226g0Ij0A',1,"['Restaurants', 'Caribbean']",54,b'Toronto',4.0,3,12.0
20952,b'93aPUKvmTH0TDIyAeMhRNw',1,"['Thai', 'Vietnamese', 'Restaurants']",54,b'Toronto',3.5,3,10.5
25385,b'gWainRDwQaDg7YRZAaotdw',1,"['Sushi Bars', 'Korean', 'Restaurants', 'Barbeque', 'Japanese']",54,b'Toronto',3.5,3,10.5
50287,b'ERnG-1q3igX3VSgm5uLZ6A',1,"['Italian', 'Pizza', 'Restaurants']",54,b'Toronto',3.5,3,10.5
48469,b'U3Ah385YhvlraXsKcEeZ4g',1,"['Vegetarian', 'Moroccan', 'Indian', 'Comfort Food', 'Asian Fusion', 'Restaurants']",54,b'Toronto',3.0,3,9.0
51800,b'iL2pb5Khi6jV113vOVQCvA',1,"['Mexican', 'Restaurants']",54,b'Toronto',4.0,3,12.0
19557,b'GoOkCxPFM5i5lxHgFQMj1w',1,"['Chinese', 'Food', 'Restaurants']",54,b'Toronto',3.0,3,9.0
20872,b'8cusyHsqMhNAsrNSMpzB1A',1,"['Barbeque', 'Restaurants', 'Smokehouse', 'American (Traditional)', 'Food']",54,b'Toronto',4.0,3,12.0
17617,b'0nddnkjG1RV8hdFdy_wCMA',1,"['Food', 'Restaurants', 'French', 'Bakeries']",54,b'Toronto',3.5,3,10.5
28745,b'vrAZ6qenlYwHfgzSSlmkiQ',1,"['Indian', 'Restaurants']",54,b'Toronto',4.0,3,12.0
27008,b'mTD9IKo7loPg6QTLDcL6YQ',1,"['Restaurants', 'Breakfast & Brunch']",54,b'Toronto',3.0,3,9.0
16483,b'6KUPnYqFBhZHzUFLqOpbaA',1,"['Restaurants', 'Japanese']",54,b'Toronto',3.0,3,9.0
8426,b'HFPovXxiMQ451N80-E-vyQ',1,"['Imported Food', 'Specialty Food', 'Latin American', 'Ethnic Food', 'Restaurants', 'Food']",54,b'Toronto',4.0,3,12.0
47037,b'xF2zrVbXtB6TxMBPGJKxog',1,"['Cafes', 'Restaurants']",54,b'Toronto',4.0,3,12.0
40816,b'7ZJ_qv18n7nzbry5bsq2Pg',1,"['Burgers', 'Restaurants', 'Pizza', 'Sandwiches']",55,b'Toronto',3.0,3,9.0
7183,b'ug_NBv4W_5fZf3hi2h2U_w',1,"['Bars', 'Nightlife', 'American (New)', 'Restaurants', 'Pubs', 'Canadian (New)', 'Pizza', 'Dive Bars', 'Indian']",55,b'Toronto',3.5,3,10.5
38027,b'euAfN3ilf8ySF4p9I-xyvg',1,"['Live/Raw Food', 'Vegan', 'Restaurants']",55,b'Toronto',3.0,3,9.0
45008,b'apHPFnDUIaZM7uZoB9DXfw',1,"['Desserts', 'Food', 'Nightlife', 'Restaurants', 'Bars', 'Beer Bar', 'Italian']",55,b'Toronto',3.5,3,10.5
27249,b'QrTg1ZaKcaJj2fzXQmHFXQ',1,"['Food', 'Restaurants', 'Specialty Food', 'Ethnic Food', 'Mexican']",55,b'Toronto',3.0,3,9.0
24971,b'rfgln6-7WFCu7S7fOoqMdA',1,"['Himalayan/Nepalese', 'Restaurants']",55,b'Toronto',4.5,3,13.5
7030,b'sENKAK309JW663SokXQ5RQ',1,"['Food', 'Vegan', 'Vegetarian', 'Bakeries', 'Restaurants']",55,b'Toronto',3.5,3,10.5
36464,b'fRu_POqPowUo6nHSRMjOPw',1,"['Restaurants', 'French']",55,b'Toronto',4.0,3,12.0
10816,b'6YNEk7tjy7o5Uwt9y9RRLA',1,"['Restaurants', 'Burgers', 'Diners', 'Cafes', 'Steakhouses', 'Canadian (New)', 'Delis']",55,b'Toronto',3.5,3,10.5
20110,b'ZE6zl8etiSMrPubDF_iLeg',1,"['Middle Eastern', 'Mediterranean', 'Sandwiches', 'Persian/Iranian', 'Salad', 'Restaurants']",55,b'Toronto',4.0,3,12.0
3187,b'wqHpFkcZmOD8A9eNVRFLNg',1,"['Bars', 'Restaurants', 'American (Traditional)', 'Food', 'Nightlife']",55,b'Toronto',3.0,3,9.0
11,b'FXHfcFVEfI1vVngW2gVOpw',1,"['Coffee & Tea', 'Restaurants', 'Food', 'Mediterranean', 'Tea Rooms']",55,b'Toronto',4.0,3,12.0
54246,b'WtFiIRFyyemKtS1x6TfuKA',1,"['Caribbean', 'Indian', 'Restaurants']",55,b'Toronto',4.0,3,12.0
12846,b'eW6_05mOgBaqX4OD2oWC_g',1,"['Bistros', 'Canadian (New)', 'Restaurants']",55,b'Toronto',4.5,3,13.5
30712,b'wzpXkllYc5pUWShoZyulKw',1,"['Restaurants', 'Barbeque', 'American (Traditional)', 'Sandwiches']",55,b'Toronto',3.0,3,9.0
48294,b'h72pAwJJUMeZ3J-JCoRfbw',1,"['Restaurants', 'Canadian (New)']",55,b'Toronto',3.5,3,10.5
19561,b'NVQt8iaP4wjtUSHBvIxIXw',1,"['Food', 'Ethnic Food', 'Specialty Food', 'Restaurants', 'Indian']",55,b'Toronto',4.0,3,12.0
49145,b'hQtGXpMq4gyRWH4s2iNpUQ',1,"['Cafes', 'Restaurants', 'Nightlife', 'Bars']",55,b'Toronto',3.5,3,10.5
44120,b'qQPJ9aTyVa9DGWiLi97g5g',1,"['Restaurants', 'Creperies']",56,b'Toronto',4.5,3,13.5
6584,b'isYj0rlYyUv3bUd4ZChxlQ',1,"['Restaurants', 'Japanese', 'Sushi Bars']",56,b'Toronto',3.0,3,9.0
50359,b'tM_A6uLiKvUCKSdSZxYLYw',1,"['Event Planning & Services', 'Pizza', 'Restaurants', 'Caterers']",56,b'Toronto',3.5,3,10.5
31318,b'uq9fF4kFSx1pjRZj_FEazw',1,"['Breakfast & Brunch', 'Seafood', 'Restaurants', 'Cajun/Creole', 'Mediterranean']",56,b'Toronto',3.5,3,10.5
25181,b'RIkiTtRMZASo7DmKd1vd5g',1,"['Food', 'Bakeries', 'Sandwiches', 'Coffee & Tea', 'Restaurants']",56,b'Toronto',4.5,3,13.5
46785,b'LTnVQ0cIUGUa7foCqrJ27g',1,"['Food', 'Tea Rooms', 'Cafes', 'Restaurants']",56,b'Toronto',3.5,3,10.5
41606,b'P7CQtFeORdYNO2_305rEbw',1,"['Restaurants', 'Japanese', 'Sushi Bars']",56,b'Toronto',4.0,3,12.0
43149,b'A-UC_QZwS1_gDB_masfJGA',1,"['Canadian (New)', 'Restaurants', 'American (Traditional)', 'Steakhouses', 'American (New)']",56,b'Toronto',3.0,3,9.0
13426,b'iag4htR8F7FmE9zpz7_GMw',1,"['Restaurants', 'Pizza', 'Italian', 'Salad']",56,b'Toronto',4.0,3,12.0
24733,b'U4e-0KtL2aPURQwbefjF3Q',1,"['Middle Eastern', 'Sandwiches', 'French', 'Restaurants']",56,b'Toronto',4.0,3,12.0
2192,b'1WE-vUAugCNBg7-Vg4HKBg',1,"['Pakistani', 'Indian', 'Restaurants']",56,b'Toronto',3.5,3,10.5
17669,b'oXMvjbVKKr629a2FTxXtJA',1,"['African', 'American (Traditional)', 'Barbeque', 'Chicken Wings', 'South African', 'Restaurants', 'Portuguese']",56,b'Toronto',3.0,3,9.0
48313,b'dMGT_S059U8hzMWxdf90SQ',1,"['Comfort Food', 'Cafes', 'Food', 'Restaurants', 'Ice Cream & Frozen Yogurt']",56,b'Toronto',4.0,3,12.0
37970,b'R5ZvZ97FDp2bD93CNKg-zQ',1,"['Korean', 'Japanese', 'Sushi Bars', 'Restaurants']",56,b'Toronto',4.0,3,12.0
28171,b'u9_cHsWEKds73ZT8PZaf6g',1,"['Thai', 'Restaurants']",56,b'Toronto',4.0,3,12.0
49168,b'-CLTZ0cO-ooKDDmXHFoGMg',1,"['Pizza', 'Gluten-Free', 'Salad', 'Restaurants', 'Italian']",56,b'Toronto',4.0,3,12.0
30601,b'1HWH_BE_wMfX88cRoH-NCQ',1,"['Breakfast & Brunch', 'Restaurants', 'Japanese', 'Cafes']",56,b'Toronto',4.5,3,13.5
36027,b'EzGGUtQtbE8z57pqxE0I8w',1,"['Restaurants', 'Chinese']",56,b'Toronto',3.5,3,10.5
48826,b'LnsAgGlvIPmc9eV_cMdU5w',1,"['Mexican', 'Restaurants']",56,b'Toronto',4.0,3,12.0
29884,b'BN7KeClLq8DR-crgAImpcQ',1,"['Nightlife', 'Bars', 'Restaurants']",56,b'Toronto',3.5,3,10.5
29305,b'1tsUXKaHQ20rnfXMAdLUmA',1,"['Japanese', 'Restaurants']",56,b'Toronto',3.5,3,10.5
13133,b'dKOrxsz6ygqa-AatwzpKyQ',1,"['Chinese', 'Restaurants']",56,b'Toronto',2.5,3,7.5
49548,b'_OecgEhpCDj-5qJNP_KlVg',1,"['Restaurants', 'Ethiopian']",57,b'Toronto',4.0,3,12.0
52517,b'T-a4HuTSELZ3qm_nos_Qtg',1,"['Restaurants', 'Delis', 'Sandwiches', 'Caterers', 'Event Planning & Services']",57,b'Toronto',3.0,3,9.0
14534,b'bl0GSLa6DvLXCvhAw5DVUg',1,"['Do-It-Yourself Food', 'Food', 'Canadian (New)', 'Restaurants', 'Comfort Food', 'Fast Food']",57,b'Toronto',4.0,3,12.0
49194,b'xO_2oSQeVFzmHWOkk321BQ',1,"['Restaurants', 'Pizza']",57,b'Toronto',3.0,3,9.0
17427,b'WpK-mZ7w-304c78MOEYH6A',1,"['Latin American', 'Tapas/Small Plates', 'Restaurants', 'Asian Fusion']",57,b'Toronto',4.5,3,13.5
6491,b'R4jhm7FFQw0i1GpO4JvS5g',1,"['Steakhouses', 'Seafood', 'Restaurants']",57,b'Toronto',4.0,3,12.0
50946,b'T6uVlXYp9XeW8U9QajqQdg',1,"['Sushi Bars', 'Asian Fusion', 'Poke', 'Food', 'Hawaiian', 'Restaurants']",57,b'Toronto',4.5,3,13.5
28775,b'-dSfSU0Nwwh2b0aLo5ifyw',1,"['Turkish', 'Restaurants']",57,b'Toronto',3.0,3,9.0
5472,b'42-UJ-c_97IeqUc6BWjmnA',1,"['Thai', 'Vietnamese', 'Restaurants']",57,b'Toronto',3.0,3,9.0
15386,b'GLTLuTgZ8Pn5j4-aw2GCPQ',1,"['British', 'Nightlife', 'Bars', 'Pubs', 'Restaurants']",57,b'Toronto',4.0,3,12.0
32837,b'84RdNjDKXKzqZlSlT6G6PA',1,"['Ice Cream & Frozen Yogurt', 'Beer Bar', 'Asian Fusion', 'Food', 'Juice Bars & Smoothies', 'Nightlife', 'Bars', 'Cafes', 'Japanese', 'Specialty Food', 'Breakfast & Brunch', 'Coffee & Tea', 'Restaurants', 'Comfort Food', 'Desserts']",57,b'Toronto',4.0,3,12.0
8981,b'gl1zQmiA8MUHmLL2wsCdVA',1,"['Restaurants', 'Sushi Bars', 'Japanese']",57,b'Toronto',3.5,3,10.5
15152,b'y166Ve7c7y2EnnePytr71Q',1,"['Restaurants', 'Japanese', 'Chinese', 'Noodles', 'Ramen']",57,b'Toronto',3.5,3,10.5
47324,b'Lft-0Xy72YbwRkn_n5hfXA',1,"['Thai', 'Restaurants']",57,b'Toronto',3.5,3,10.5
27514,b'DT7iqs2I804ECr9p5VFMrA',1,"['Restaurants', 'Japanese']",57,b'Toronto',4.0,3,12.0
47512,b'o3dA9fcwg84luw9yamk7wQ',1,"['Indian', 'Restaurants']",57,b'Toronto',3.5,3,10.5
42355,b'7i0kkZ79MMkI59qCGilltQ',1,"['Asian Fusion', 'Himalayan/Nepalese', 'Restaurants']",57,b'Toronto',4.0,3,12.0
39307,b'9FPs1mXHZEoEWo3kw9cwGQ',1,"['Restaurants', 'Japanese', 'Sushi Bars', 'Ramen', 'Tapas Bars']",57,b'Toronto',3.5,3,10.5
44843,b'ICC-Xz2oqLHfMti8hRy4NA',1,"['Restaurants', 'Sushi Bars', 'Japanese']",57,b'Toronto',3.0,3,9.0
14362,b'yOxuSjJcW7oEWYz9yb4HYA',1,"['Mediterranean', 'Canadian (New)', 'American (New)', 'Cafes', 'Restaurants', 'Italian', 'Comfort Food']",57,b'Toronto',4.0,3,12.0
8482,b'YXjD1_p0mvZkdI8S_RKdnA',1,"['Hawaiian', 'Restaurants', 'Fast Food', 'Poke', 'Food']",57,b'Toronto',4.0,3,12.0
14007,b'CvQf21Vfm3RD6L5iHZojCw',1,"['Restaurants', 'Japanese']",57,b'Toronto',3.5,3,10.5
7194,b'3cXsW6HxqW1HS4fcNCP1HQ',1,"['Restaurants', 'American (Traditional)']",58,b'Toronto',1.5,3,4.5
5380,b'G9jwU3O0HOXTHt43eJi2mg',1,"['Japanese', 'Restaurants']",58,b'Toronto',4.0,3,12.0
34064,b'j76FtDF70w93QKrcnT9AMA',1,"['Restaurants', 'Malaysian']",58,b'Toronto',3.0,3,9.0
27580,b'AShjimfb4-Acstqtg9OYrg',1,"['Nightlife', 'Pizza', 'Music Venues', 'Pubs', 'Bars', 'Breakfast & Brunch', 'Arts & Entertainment', 'Restaurants']",58,b'Toronto',4.0,3,12.0
52189,b'tiQQqJ5ymf_XWzyF9ywArw',1,"['Diners', 'Restaurants']",58,b'Toronto',3.5,3,10.5
1426,b'ZUJL4EBj7bBYYIQn8J6EVw',1,"['Restaurants', 'Czech', 'German', 'Sandwiches']",58,b'Toronto',4.5,3,13.5
28873,b'1zzzuXq0ov-x0aogiqHl-A',1,"['Restaurants', 'Thai']",58,b'Toronto',3.0,3,9.0
27817,b'9HC5xHX8QE8VmGd-wCKEaA',1,"['Restaurants', 'Pizza', 'Italian']",58,b'Toronto',4.0,3,12.0
54543,b'ZxwTs6uEDRnC-kNnsrDNsA',1,"['Sushi Bars', 'Restaurants']",58,b'Toronto',2.5,3,7.5
28992,b'4_L9bnIvY8TLDfiTBGcnRA',1,"['Barbeque', 'Korean', 'Restaurants']",58,b'Toronto',4.0,3,12.0
19555,b'qQOs9v-lm7Vc6KH_0X7SOQ',1,"['Pubs', 'Food', 'Beer', 'Wine & Spirits', 'Restaurants', 'Nightlife', 'Irish', 'Bars']",58,b'Toronto',4.0,3,12.0
53075,b'MNIIRlWXotubOauSksv9AQ',1,"['Restaurants', 'Sushi Bars', 'Japanese']",58,b'Toronto',4.0,3,12.0
326,b'nA4jm1nIdSXZTKd5TYH79A',1,"['Burgers', 'Restaurants']",58,b'Toronto',3.5,3,10.5
21951,b'H_YBTOS23PRhrjWtP7TeJw',1,"['Indian', 'Restaurants', 'Pakistani']",58,b'Toronto',3.5,3,10.5
39646,b'5-KisjcYyWN6Fwcp-wDYmw',1,"['Restaurants', 'Fast Food']",58,b'Toronto',3.5,3,10.5
40810,b'kywgPe0g6aVoq4VOMRMX1w',1,"['Restaurants', 'Gluten-Free', 'Vegan']",58,b'Toronto',4.5,3,13.5
48405,b'hWaptsAiWkxqCX9SFfJDkg',1,"['Restaurants', 'Korean']",58,b'Toronto',3.0,3,9.0
8853,b'I3sKfkXsYv4oF54JGoHWew',1,"['Bars', 'Pubs', 'Sandwiches', 'Restaurants', 'Nightlife']",58,b'Toronto',4.0,3,12.0
22599,b'yaViddk9vxi-7p8DnjoClw',1,"['Restaurants', 'Sushi Bars', 'Japanese']",58,b'Toronto',3.0,3,9.0
3780,b'Ehln9m65hoi5ylWCH2osdQ',1,"['Bars', 'Cocktail Bars', 'Indian', 'Restaurants', 'Pakistani', 'Nightlife']",58,b'Toronto',3.5,3,10.5
17411,b'X2Nrv-UvBjgeWKJoeyZp_A',1,"['Vietnamese', 'Restaurants', 'Thai']",58,b'Toronto',3.0,3,9.0
48707,b'ZjYOIMcLTWFPa4jGC-YFwQ',1,"['Nightlife', 'Bars', 'Pubs', 'Restaurants']",58,b'Toronto',3.0,3,9.0
23438,b'bxut5RczUkEQjm8q5A-X1g',1,"['Restaurants', 'Chicken Wings']",58,b'Toronto',2.5,3,7.5
12361,b'308f__iS3Qw_qhnda6IVPw',1,"['Sushi Bars', 'Japanese', 'Event Planning & Services', 'Caterers', 'Restaurants']",58,b'Toronto',3.5,3,10.5
3001,b'Db7rYJ8iDo-oE1Ich5Vxdw',1,"['Bakeries', 'Coffee & Tea', 'Food', 'Sandwiches', 'Restaurants']",58,b'Toronto',4.5,3,13.5
37750,b'9jYnZymuaW-XpMIS75YxgQ',1,"['Gay Bars', 'Nightlife', 'Bars', 'Canadian (New)', 'Restaurants', 'Cafes', 'American (New)']",59,b'Toronto',3.5,4,14.0
11430,b'aKESUG6MntqZNvC0DiFcJg',1,"['Restaurants', 'Mediterranean', 'Greek']",59,b'Toronto',3.0,4,12.0
9972,b'md4VDsJvyg4pbbGg91EqsA',1,"['Restaurants', 'Sushi Bars']",59,b'Toronto',3.5,4,14.0
11555,b'CjfsFcNnV62PWWFq7-ZLgg',1,"['Imported Food', 'Restaurants', 'Food', 'Specialty Food', 'Ethnic Food', 'Halal']",59,b'Toronto',3.5,4,14.0
18333,b'pwtTn72x7Nqp1imaXw9LvQ',1,"['Italian', 'Restaurants']",59,b'Toronto',3.5,4,14.0
27624,b'0d_aewXm7wVlaTW8Glzxdw',1,"['Indian', 'Restaurants', 'Chinese']",59,b'Toronto',3.5,4,14.0
49888,b'JEXasd9XUHFbt_fIdmdK8g',1,"['French', 'Bistros', 'Beer', 'Wine & Spirits', 'Seafood', 'Restaurants', 'Food']",59,b'Toronto',4.0,4,16.0
32224,b'GKEl7LNGUqJiQWNQ0vpH8Q',1,"['Bars', 'Canadian (New)', 'Nightlife', 'Comfort Food', 'Restaurants', 'American (Traditional)']",59,b'Toronto',2.5,4,10.0
20804,b'djKTruHtS4n_vlfOknxjRw',1,"['Restaurants', 'Italian']",59,b'Toronto',3.5,4,14.0
37169,b'wL5yGvlL1zXZ4EPJ8d0hIA',1,"['Food', 'Sushi Bars', 'Asian Fusion', 'Restaurants', 'Poke', 'Fast Food']",59,b'Toronto',4.0,4,16.0
49164,b'R1YBPobZ-EtNeY8-goCMaQ',1,"['Restaurants', 'Korean']",59,b'Toronto',3.5,4,14.0
6158,b'Nso8kLJGYhJSlO1uZFnKvg',1,"['Restaurants', 'American (New)', 'Dance Clubs', 'Bars', 'Nightlife']",59,b'Toronto',3.5,4,14.0
49035,b'lRwpFFaFr3QQ5fGHkk3eXQ',1,"['Sushi Bars', 'Japanese', 'Restaurants']",59,b'Toronto',1.5,4,6.0
34591,b'cen0cy8yRG4DQSR_8xcupQ',1,"['Restaurants', 'Middle Eastern', 'Falafel', 'Mediterranean']",59,b'Toronto',4.0,4,16.0
48703,b'NxpaDfYm8OB14Zw9QDFejA',1,"['Tapas Bars', 'Spanish', 'Tapas/Small Plates', 'Restaurants']",59,b'Toronto',3.5,4,14.0
19720,b'9nBk3mCFXrwH8cpBqB5pFQ',1,"['Latin American', 'American (New)', 'Restaurants']",59,b'Toronto',4.5,4,18.0
25192,b'Jmay78aOzmyWHkpviqUEGA',1,"['Canadian (New)', 'Restaurants']",59,b'Toronto',3.5,4,14.0
24622,b'FQr_scgz9a4sXTdRS4d3mg',1,"['Lebanese', 'Middle Eastern', 'Restaurants']",59,b'Toronto',3.0,4,12.0
31627,b'IUtjbbqQ6jUSi4t2jjgYRA',1,"['Breakfast & Brunch', 'Food', 'French', 'Desserts', 'Restaurants']",59,b'Toronto',4.0,4,16.0
16945,b'aO94Wsh2VzrgdCXu26OJEQ',1,"['Restaurants', 'Mediterranean', 'Greek']",59,b'Toronto',4.0,4,16.0
41621,b'y1AM7MeCN3HaS7SHnxcBfQ',1,"['Italian', 'Restaurants']",59,b'Toronto',4.0,4,16.0
5929,b'yXZsCdL22Gsz3saanW48Hw',1,"['Caribbean', 'Food', 'Canadian (New)', 'Restaurants']",59,b'Toronto',4.0,4,16.0
41192,b'YoEISHuKbCiq4HgykG9fIA',1,"['Indian', 'Restaurants']",59,b'Toronto',3.5,4,14.0
