"b'4IdcT63iE5fNrVzayZtKEw'"	[1.6818181818181819, 3.5170454545454546, 66.52272727272727]
"b'4P3zCFzQ1tT_7PLD73gMvQ'"	[1.4, 3.342857142857143, 28.485714285714284]
"b'4Ro6AiYhiinh6hly2Pbdfw'"	[1.5555555555555556, 2.611111111111111, 16.22222222222222]
"b'4TFm4xk1y3lSeInw0r0ALA'"	[1.5, 3.1666666666666665, 17.38888888888889]
"b'4V2KN03EJMzaoOmLOy5UhQ'"	[1.7857142857142858, 3.4642857142857144, 70.375]
"b'4_sXnBAHU3lGxVfPUn0CNQ'"	[1.4285714285714286, 3.5892857142857144, 15.964285714285714]
"b'4gO38_nlrPCHqEcs_6-AAg'"	[1.6724137931034482, 3.810344827586207, 98.05172413793103]
"b'4j6NUmLWCvYEcf31BdlQ1w'"	[1.756578947368421, 3.4753289473684212, 68.86184210526316]
"b'4juuUn_vuJLP4MMFJetXfw'"	[1.668103448275862, 3.5064655172413794, 66.79741379310344]
"b'4pc7356HgsRdDwkHf2BVhg'"	[1.2857142857142858, 3.5, 7.285714285714286]
"b'4qCYRklxSuTdN2z6dC2KeQ'"	[1.3, 3.2, 26.6]
"b'4s-eHLQcoMqAgfzbiQsKIw'"	[1.6577777777777778, 3.6, 75.94666666666667]
"b'4sYUOH1R2r4mCCJSjJ66ow'"	[1.8709677419354838, 3.6774193548387095, 56.87096774193548]
"b'4t6z1AT8qBfwaBm13d1GMA'"	[1.4, 3.3714285714285714, 27.428571428571427]
"b'4tc3kLlLuiolIP4jJslYYw'"	[1.3333333333333333, 3.566666666666667, 19.466666666666665]
"b'4uMAsbmiYC3O6BfsMJJTJQ'"	[1.7591973244147157, 3.4765886287625416, 68.78595317725753]
"b'4xnVH2jTVwrsO88q_jHWWw'"	[1.5454545454545454, 3.772727272727273, 35.27272727272727]
"b'4xnurYLQHpLgsVcWB2fEkA'"	[1.411764705882353, 3.4411764705882355, 28.823529411764707]
"b'507j6A0IUBSYFgTOx7YABA'"	[1.0, 4.25, 9.0]
"b'51kUjAGZLtDl1K3XV_UXxQ'"	[1.6770833333333333, 3.5260416666666665, 63.875]
"b'51w8nETUAMrTNQtuH9dZYw'"	[1.6666666666666667, 3.5161290322580645, 60.096774193548384]
"b'54kfE6vauORUVUifLagkXQ'"	[1.7516556291390728, 3.475165562913907, 70.14238410596026]
"b'54ne9NBqgiWQAx0-RrOaFQ'"	[1.4583333333333333, 3.7708333333333335, 34.208333333333336]
"b'5CqM8dr3d3LI_B-1_-5U7A'"	[1.7072243346007605, 3.5247148288973382, 68.0190114068441]
"b'5KluMMlJvYZGGFpGjdBDhg'"	[1.1666666666666667, 3.25, 17.0]
"b'5R03yx9yR4VkK1L-Waj4Pw'"	[1.4166666666666667, 3.4791666666666665, 82.125]
"b'5bonqFfEp6nQ7SgBPzN4Lw'"	[1.6736842105263159, 3.531578947368421, 60.72631578947368]
"b'5indH5UpallkkTNmXTMn7w'"	[1.411764705882353, 3.3088235294117645, 23.676470588235293]
"b'5jWBMCoR8aAXBM9RNyzzbw'"	[1.4545454545454546, 3.0, 17.454545454545453]
"b'5mJlO3oCw_4vvbq1qM6OEg'"	[1.9090909090909092, 3.897727272727273, 135.5909090909091]
"b'5wyCSyKqUCjRZKDaWX_fmQ'"	[1.4, 3.3, 31.4]
"b'5ynzVV_kayd5hfv5Kt6Vbg'"	[1.6598360655737705, 3.5450819672131146, 70.93442622950819]
"b'628tNYMR-o_e7SGjatZ8kw'"	[1.6629213483146068, 3.556179775280899, 62.7752808988764]
"b'63ieHAevJ5szVnClT8FzGQ'"	[1.6517857142857142, 3.830357142857143, 105.01785714285714]
"b'63lBTe-rgqR_LcAOh_xuPQ'"	[1.6666666666666667, 3.5161290322580645, 67.3763440860215]
"b'68kpmZBEb6x7wG1HBeLQ3g'"	[1.7590759075907592, 3.4735973597359737, 68.77227722772277]
"b'6ExIH5FoPyMRhtz4p-2K1g'"	[1.7854545454545454, 3.4709090909090907, 71.59272727272727]
"b'6J2yA7KwX9aU5lP5OneWfg'"	[1.3478260869565217, 3.8043478260869565, 22.130434782608695]
"b'6MlO4sGzERjA8kq5rySspQ'"	[1.7195571955719557, 3.5, 66.18450184501845]
"b'6OhgauonbNtqLRpXXn_nJA'"	[1.76, 3.4766666666666666, 70.03]
"b'6TLXwyo6rYgi_Tc2yyEgfQ'"	[1.7698412698412698, 3.505952380952381, 75.01984126984127]
"b'6TMNUvxPfU6HnNMVa_Fv4Q'"	[1.6483516483516483, 3.5549450549450547, 65.6043956043956]
"b'6WdKJJbK6EC5R8PKGWMsng'"	[1.4, 3.0, 23.6]
"b'6XkWMEJc3ecJH6HKKjfclA'"	[1.7590759075907592, 3.4768976897689767, 69.04290429042905]
"b'6eZSIV10RAdZRNXQLE_w6w'"	[1.3333333333333333, 3.0, 17.444444444444443]
"b'6g8S6V0iyYu6QMvt0QfIqA'"	[1.6320754716981132, 3.849056603773585, 102.14150943396227]
"b'6h5UmbIV4HPFj5bklXj75w'"	[1.5294117647058822, 3.8088235294117645, 47.73529411764706]
"b'6oOIpBNo0h3hrtx8aFCv6g'"	[1.25, 3.2083333333333335, 15.416666666666666]
"b'6x4BDO6DrX9QXecdPCpVwA'"	[1.7590759075907592, 3.4735973597359737, 69.05610561056106]
"b'7-K3HAcYkS92V0tdgmM2_A'"	[1.7383512544802868, 3.503584229390681, 67.46594982078852]
"b'78V1WQHXc5UUfttHm07Grg'"	[1.5, 3.0, 25.5]
"b'7FFlMoNoIW5W3KgCYqknmQ'"	[1.3571428571428572, 3.25, 23.857142857142858]
"b'7LzhLKAwS7PHUvaPIW833A'"	[1.1666666666666667, 3.3333333333333335, 16.666666666666668]
"b'7MZArBbssmSOt-IPpR8YWw'"	[1.6, 3.75, 33.7]
"b'7M_wmSKg-qljRdwafdPKpg'"	[1.1666666666666667, 4.25, 16.333333333333332]
"b'7OaW_FuiE6jObsoCBDw7gg'"	[1.5818181818181818, 3.6272727272727274, 53.95454545454545]
"b'7W_PUqiBmoe2PVFGQ1ZBOg'"	[1.4722222222222223, 3.8055555555555554, 78.86111111111111]
"b'7cQaxDXTxNu_SywNDsTS5w'"	[1.4285714285714286, 3.2857142857142856, 27.0]
"b'7d3tmP0XIFdjdqQ6hBRA4Q'"	[1.6590909090909092, 3.5170454545454546, 66.97727272727273]
"b'7fiRVsawDX0vCpoMTbbxcQ'"	[1.3333333333333333, 3.5833333333333335, 19.333333333333332]
"b'7kjQBf9FvS-wUXawx965QQ'"	[1.6, 3.8, 12.6]
"b'7l-TZk8Ckd5Ct_QQ6G5tuA'"	[1.4444444444444444, 3.4444444444444446, 36.0]
"b'7oS4RyfwnQ3n9fARzjsNNg'"	[1.5454545454545454, 3.909090909090909, 39.90909090909091]
"b'7qM5o9edXqf0Qo54Y4ABEQ'"	[1.65, 2.7, 33.7]
"b'7sz9Rw1dbIEfLy-L9qB3Tw'"	[1.6770833333333333, 3.5260416666666665, 63.78125]
"b'7tiobQOY3WLYYJl4uMEfrQ'"	[1.7210144927536233, 3.5, 66.39492753623189]
"b'7toYPf5ZAjCkEuwaMPtDwQ'"	[1.5, 2.9166666666666665, 23.333333333333332]
"b'7tzhoEyaTLxdwkCWMTUbZg'"	[1.7210144927536233, 3.494565217391304, 66.43478260869566]
"b'7xfeQhen2wLnvFuQNvmTAg'"	[1.9069767441860466, 3.941860465116279, 137.37209302325581]
"b'7xmuQuhpzBlkkSbWePFeVQ'"	[1.7054263565891472, 3.755813953488372, 103.08527131782945]
"b'82aapoEF7sBcxrrP9AWiEw'"	[1.7746478873239437, 3.466549295774648, 70.74647887323944]
"b'8B6HoeMy-xCeOarkMANdZA'"	[1.391304347826087, 3.652173913043478, 60.08695652173913]
"b'8CRoFhyVzple6ji3S1_L-A'"	[1.6508620689655173, 3.605603448275862, 74.22413793103448]
"b'8FBFFu--uMxj2pxMESeOeQ'"	[1.6593406593406594, 3.543956043956044, 64.97802197802197]
"b'8FZftD3Y5jQ2R44EDBqhlA'"	[1.6598360655737705, 3.5389344262295084, 71.01229508196721]
"b'8U6EmwNaeTnhKbhBgIZPGQ'"	[1.391304347826087, 3.4130434782608696, 42.21739130434783]
"b'8U8B2E4F7u53fkfpqkCIWw'"	[1.44, 3.4, 40.64]
"b'8bnX7WyIZ_ZMoUNnkkFa_Q'"	[1.7651006711409396, 3.471476510067114, 70.57046979865771]
"b'8hwbcCNUv345Kw1xfOCcWg'"	[1.5, 3.4, 32.0]
"b'8pftLQ9OT2VKbco_lf7vbQ'"	[1.7275985663082438, 3.482078853046595, 66.53763440860214]
"b'8qTuIU_goGWDoFdYFGLJUA'"	[1.3157894736842106, 3.789473684210526, 25.789473684210527]
"b'8r9G0fUJpCFnbFWMdzzdMw'"	[1.5142857142857142, 3.7, 69.14285714285714]
"b'8yZ_nBgRC3CT1RFJC6KhXA'"	[1.4411764705882353, 3.338235294117647, 27.647058823529413]
"b'9-jtewo0SHAyBRLljyyaGg'"	[1.4545454545454546, 3.378787878787879, 28.96969696969697]
"b'91diBNaSiwHr6tUXXJee-Q'"	[1.6666666666666667, 3.5166666666666666, 65.42222222222222]
"b'956ZfpypyxLLkRmlaHWGkA'"	[1.4666666666666666, 3.2666666666666666, 16.533333333333335]
"b'97V91GSG-OQvrvOc9GXoGA'"	[1.5679012345679013, 3.685185185185185, 56.0]
"b'98XJsz4hbDBxzowVUPC3lw'"	[1.6629213483146068, 3.567415730337079, 62.73033707865169]
"b'9Dpk8U2-7bETxk6MSfCM-A'"	[1.4285714285714286, 3.3714285714285714, 28.857142857142858]
"b'9FgYJqenmSxWdM4VH0Z6lg'"	[1.7575757575757576, 3.468013468013468, 69.6936026936027]
"b'9H8c6QYpgbQng4XD30wq-g'"	[1.643835616438356, 3.458904109589041, 47.15068493150685]
"b'9Hcu2bRtzHtj4jhJB7By8g'"	[1.7142857142857142, 2.6666666666666665, 37.095238095238095]
"b'9IJ-TE4HEcAJQkUtc1A_Vw'"	[1.71, 3.91, 124.38]
"b'9Ii0ZUKw0zAus-AnI00xLw'"	[1.6593406593406594, 3.5604395604395602, 65.63736263736264]
"b'9JUynLfWPwe1X9gsJS6FTA'"	[1.7877697841726619, 3.4802158273381294, 70.56834532374101]
"b'9LAXz_VfATZ0kLdaavkN4g'"	[1.697674418604651, 3.868217054263566, 108.69767441860465]
"b'9SrZRDl7-ZfuENCo0DjfsQ'"	[1.794759825327511, 3.478165938864629, 75.83842794759825]
"b'9UH89MK29yaYa5BV95kcHg'"	[1.4545454545454546, 3.090909090909091, 19.636363636363637]
"b'9YYBnnVT1j1Y61e6qb9oZQ'"	[1.65, 2.675, 33.4]
"b'9_0FtoabuC42T7AWDk5_sA'"	[1.6818181818181819, 3.5170454545454546, 65.9659090909091]
"b'9bxcpud3GREFOxKY2cbheA'"	[1.3076923076923077, 3.0, 18.923076923076923]
"b'9bxrdL-pQg6SVMFmDcg1ow'"	[1.6704545454545454, 3.5113636363636362, 66.4659090909091]
"b'9cyYy7cbboWsth_4yd7XDw'"	[1.6578947368421053, 3.607456140350877, 74.53070175438596]
"b'9duYfRH4imJbucLiOCqUWw'"	[1.5, 2.9375, 16.625]
"b'9gXWjHAhDpzy1x6khHehrw'"	[1.763157894736842, 3.5921052631578947, 82.28947368421052]
"b'9k8cUeIuVDHhDJVw7bSgwg'"	[1.7590759075907592, 3.4752475247524752, 69.03300330033004]
"b'9lDpO8fpgZKd18yskBM3Zw'"	[1.7684563758389262, 3.577181208053691, 88.80872483221476]
"b'9mI2BHTu0at_JA3RA_AEeg'"	[1.836734693877551, 3.9081632653061225, 128.18367346938774]
"b'9p-oDNOVSG38rRN-15MviQ'"	[1.5535714285714286, 3.8125, 62.07142857142857]
"b'9tqtjCPLBs_WSC7T9p6ruQ'"	[1.5, 3.3846153846153846, 45.34615384615385]
"b'9x6YjEmCwErs1UTFuYDOOQ'"	[1.7610062893081762, 3.5330188679245285, 73.77044025157232]
"b'A4GjSb9NhUKGUoyyGHNwYQ'"	[1.3125, 4.1875, 26.0]
"b'A7i_H252XydtrK7BUTvoog'"	[1.748299319727891, 3.4846938775510203, 67.76530612244898]
"b'A9ba0gRgqCQO2rn2_BtWqA'"	[1.4333333333333333, 3.65, 28.766666666666666]
"b'ACfokx9YuO74JJgQnXXljg'"	[1.375, 3.3125, 25.625]
"b'AFL43sQNnLsEhw-jspA2xA'"	[1.721830985915493, 3.51056338028169, 67.09859154929578]
"b'AFafWFYGKjJZ1pTvjnot2g'"	[1.6666666666666667, 2.642857142857143, 32.76190476190476]
"b'AbPQf-X7awuPFDULiJ43bg'"	[1.5679012345679013, 3.685185185185185, 51.02469135802469]
"b'AdhoiyQD1sELIJNNE3npDQ'"	[1.6804123711340206, 3.5103092783505154, 63.45360824742268]
"b'AhQu7mLtmGlp8U2I-SV_jA'"	[1.778546712802768, 3.5051903114186853, 74.52595155709342]
"b'Aob9kNExpqUX5zD5culM9A'"	[1.3333333333333333, 2.7777777777777777, 10.222222222222221]
"b'Ap0dtO-8P_eg9uAepZyj0A'"	[1.2941176470588236, 3.3529411764705883, 17.11764705882353]
"b'Aqhy2ZYpEeJ61aIJH_iCxw'"	[1.2777777777777777, 3.6666666666666665, 20.5]
"b'AsVR-X40wAzI7z7oRpsbTA'"	[1.4838709677419355, 3.5806451612903225, 29.35483870967742]
"b'Aveg0GSyXhU8tTlH5Ior-A'"	[1.7385159010600706, 3.4858657243816253, 67.25088339222614]
"b'Aw4HH_bjUL8L_EU61mgQHg'"	[1.75, 3.25, 63.0]
"b'AyzyqTk74oLJrhS_PdGA1g'"	[1.3333333333333333, 3.1666666666666665, 5.333333333333333]
"b'B04F5Jvb4JsZdr0Sc9mbgA'"	[1.0, 3.6666666666666665, 13.666666666666666]
"b'B0qB9pWaYOFx_iv_KNSLbw'"	[1.2777777777777777, 3.7777777777777777, 25.5]
"b'B2lr7sQv1NDujuD37tTBNw'"	[1.3, 3.3, 19.5]
"b'B2yz5yAviP9sj8p1G6xi1g'"	[1.7375886524822695, 3.4911347517730498, 67.54609929078015]
"b'B6nhGEqt6rzXw6TwltTspA'"	[1.7590759075907592, 3.4752475247524752, 68.83828382838284]
"b'B7pLK62P0rRxz25HV4RXFA'"	[1.7275985663082438, 3.4946236559139785, 67.39784946236558]
"b'B7pVrERldmQmrbkSU_wjgg'"	[1.675, 3.8583333333333334, 107.85833333333333]
"b'BBpEOprko-9I8bnon9N0ew'"	[1.3846153846153846, 3.076923076923077, 21.0]
"b'BDgfcq9xGZFtePH0YyV9ZA'"	[1.7963636363636364, 3.4745454545454546, 71.56727272727272]
"b'BF1orcrZTPLUOx-tRKcAGA'"	[1.4333333333333333, 3.6166666666666667, 19.5]
"b'BLfCMa2yWNo70D3wwAxwow'"	[1.619047619047619, 3.5714285714285716, 34.857142857142854]
"b'BMXeJPcosAxfLU-6baO_0Q'"	[1.6666666666666667, 3.5441767068273093, 69.60642570281125]
"b'BR7lkLeaLCZtUBvCLnltww'"	[1.4285714285714286, 3.342857142857143, 28.4]
"b'BR92F6HmOHq-uKtMgyr7rw'"	[1.4516129032258065, 3.6129032258064515, 32.03225806451613]
"b'BT7FeQ8VkpHrU9qihvGD3w'"	[1.4848484848484849, 3.5, 27.757575757575758]
"b'BUz4cv0BqwLA4Vrptp1OxQ'"	[1.4666666666666666, 3.533333333333333, 27.2]
"b'BX-JlaAowcQ5FpPsS4d9rg'"	[1.391304347826087, 3.5434782608695654, 55.30434782608695]
"b'B_ouKNVsEDrGHwec280CAg'"	[1.4285714285714286, 3.3214285714285716, 25.071428571428573]
"b'Bl8_M_kDXZt_zsrLRgDulA'"	[1.4285714285714286, 3.2142857142857144, 24.285714285714285]
"b'BsvCTCVG7lrzXZ68VyyIcg'"	[1.8081632653061224, 3.4693877551020407, 74.80816326530612]
"b'BxpWf0-aNxjpfdZcULR6vg'"	[1.391304347826087, 3.4782608695652173, 42.69565217391305]
"b'C68LYoOSiitXTczAFXjdiQ'"	[1.3846153846153846, 3.230769230769231, 27.5]
"b'C7dj06ZUM-5P-_DMLckcVA'"	[1.5, 3.515625, 32.65625]
"b'CBgcKcrbN7VSoofxCsCOBA'"	[1.5, 3.6666666666666665, 33.416666666666664]
"b'CDqPVVvQtVncNQGydnZy7A'"	[1.7142857142857142, 3.5, 22.928571428571427]
"b'CF2abR1isMzLfRPzjTvIkg'"	[1.4285714285714286, 3.585714285714286, 31.057142857142857]
"b'CIUI73p0D9TSCUvNznn_Eg'"	[1.760942760942761, 3.4713804713804715, 69.62962962962963]
"b'CJvN2k3gjR7JspTx21icTQ'"	[1.7285714285714286, 3.914285714285714, 113.82857142857142]
"b'CKRfBUqQGaVCYTKN5kDrzw'"	[1.4545454545454546, 2.909090909090909, 17.727272727272727]
"b'COUJUfrodU-MH4tenlzoXA'"	[1.7532894736842106, 3.473684210526316, 69.89473684210526]
"b'COszO5BlwqjRbZ_IUqExZg'"	[1.6666666666666667, 3.5, 16.166666666666668]
"b'COuznKd_gb_N8hlOy3_i9w'"	[1.7440273037542662, 3.484641638225256, 68.35494880546075]
"b'CRSr30-6ZZnT29gV13_eqw'"	[1.7163120567375887, 3.49822695035461, 67.4290780141844]
"b'CSBNoeTyY_PjH0Wdcw7S2w'"	[1.4545454545454546, 3.772727272727273, 40.36363636363637]
"b'CZjWBiv0U0UFELpJ-UDUfg'"	[1.6666666666666667, 3.1666666666666665, 17.333333333333332]
"b'CZzRtq0HQKwbBaJJi-Xpnw'"	[1.434782608695652, 3.4130434782608696, 42.17391304347826]
"b'CbsS6VvPsIvpytUbLAu71Q'"	[1.2307692307692308, 3.0384615384615383, 15.846153846153847]
"b'CfwrsG76Wm4iLS22v_wAcg'"	[1.5333333333333334, 3.2666666666666666, 17.866666666666667]
"b'Cg7LzEnDacKMrNaezjRGsA'"	[1.3076923076923077, 4.1923076923076925, 29.53846153846154]
"b'CiGefVc9Uc-4H_aNgOMWhQ'"	[1.743859649122807, 3.4789473684210526, 69.45964912280702]
"b'CikuTcu41X3UZsp8YjCjSQ'"	[1.7567567567567568, 3.581081081081081, 87.10810810810811]
"b'Clg5A2zdiFE-4BDEbfDkew'"	[1.3636363636363635, 4.0, 66.54545454545455]
"b'CpC1vapLlvPSCPCE_wtVgA'"	[1.6785714285714286, 3.75, 90.29761904761905]
"b'CpGUTcon4cwFxerQUcA22A'"	[1.76, 3.4766666666666666, 70.42666666666666]
"b'CpUfCSFoTNlZRzzz5U9V0w'"	[1.2727272727272727, 3.590909090909091, 23.545454545454547]
"b'CtYWpX_cy1YdZgoKtS0Tqg'"	[1.7692307692307692, 3.6538461538461537, 84.1025641025641]
"b'CuIPocteo1F3LEn1OqUoHg'"	[1.25, 3.75, 21.0]
"b'CvP516pjOdcJJkaMjl8rPw'"	[1.3333333333333333, 3.1666666666666665, 6.0]
"b'CxIIq9axHO89F3Y8l3WwHg'"	[1.411764705882353, 3.264705882352941, 18.823529411764707]
"b'CxV9DJCxc04_xkDRSrfgFA'"	[1.25, 4.0, 15.5]
"b'CxvirkRLRYaspG6GKn73YQ'"	[1.3333333333333333, 2.6666666666666665, 5.333333333333333]
"b'CySpYWrovIOGh7hdz9ahOQ'"	[1.7054263565891472, 3.755813953488372, 99.86821705426357]
"b'CzcfYhCbzPoVEgVZfOgw8A'"	[1.7142857142857142, 3.7244897959183674, 88.06122448979592]
"b'D-xE90Ut4AUlOomgYPLaYQ'"	[1.7857142857142858, 3.5714285714285716, 31.214285714285715]
"b'D6KoYvnmWswZJjdGm0uiqA'"	[1.3333333333333333, 3.2777777777777777, 32.44444444444444]
"b'DBGf3gaJ30ObzQ5fo1SSLg'"	[1.7777777777777777, 3.625, 88.22222222222223]
"b'DDzUKZj7EU4mLNbRWwMoFw'"	[1.7121212121212122, 3.867424242424242, 107.60606060606061]
"b'DG2bc26AWHUaPedrcQUNqg'"	[1.5714285714285714, 2.857142857142857, 17.0]
"b'DJr-kNyyTJpobrvjwaQZ4g'"	[1.8709677419354838, 3.7096774193548385, 58.483870967741936]
"b'DPJMGfVPeSMBjAVKKKxiKw'"	[1.788888888888889, 3.466666666666667, 72.04074074074074]
"b'DUOrYFyHiJ27yOtTgCw0HA'"	[1.6703296703296704, 3.5274725274725274, 67.63736263736264]
"b'DYhGhT9bvsija74RVt8tCQ'"	[1.7088122605363985, 3.5268199233716473, 68.08429118773947]
"b'DZBAkVf8HU4U4ZQ_yKECBQ'"	[1.4666666666666666, 3.4, 26.533333333333335]
"b'DcdHd6FxqozvZhKdJ6e-vA'"	[1.688212927756654, 3.5513307984790874, 68.56273764258555]
"b'Dfy8YhZdTrYHQPS3Fdt_LQ'"	[1.2, 3.7666666666666666, 16.733333333333334]
"b'DhD1sFqgtjg1rsIWuIeTng'"	[1.6283185840707965, 3.8672566371681416, 104.10619469026548]
"b'DhOvRBU3IXi_vClfRWz4KA'"	[1.5384615384615385, 3.6923076923076925, 31.923076923076923]
"b'Dm9p-2DX-3ID90_DsLHauQ'"	[1.673913043478261, 3.516304347826087, 67.18478260869566]
"b'Dt-ygvMchiw0wrWpocGOeg'"	[1.5925925925925926, 3.8518518518518516, 64.85185185185185]
"b'DuMWyxL4DMcy5A8MXD_67w'"	[1.7333333333333334, 3.7916666666666665, 94.51666666666667]
"b'E50mr3xobsahb77IBRwVTQ'"	[1.5, 3.4423076923076925, 42.46153846153846]
"b'E60s6EXdPhet5FKJfA_YVQ'"	[1.4545454545454546, 3.772727272727273, 37.54545454545455]
"b'E620tPFKKAVOi7EjF1nJHA'"	[1.7440273037542662, 3.4761092150170647, 68.21501706484642]
"b'E9OP8TODswMcmTEGXE1C_g'"	[1.76, 3.475, 68.82333333333334]
"b'EFxjlMxrfcWeO0KIZB-GTQ'"	[1.6724137931034482, 3.793103448275862, 98.41379310344827]
"b'EJGv2la6CcZmEIpkE4hzyg'"	[1.3076923076923077, 3.5384615384615383, 26.615384615384617]
"b'EOBTIIbjfeLuTdXeFGsOTg'"	[1.7431506849315068, 3.4760273972602738, 68.36643835616438]
"b'EP1do6l8hLyIGEru0gN3EQ'"	[1.6428571428571428, 3.8392857142857144, 104.41071428571429]
"b'ESCeeLwhOSZ1ketQn1nq8A'"	[1.7196969696969697, 3.859848484848485, 107.68181818181819]
"b'EVfJbLXSMZOF8K3vFOaLOw'"	[1.1428571428571428, 3.0952380952380953, 12.761904761904763]
"b'EXIZwIxLoiPDJs-oKzgaKw'"	[1.457142857142857, 3.5142857142857142, 27.485714285714284]
"b'E_tvJL3lfmCTWAcq2js8Kw'"	[1.4444444444444444, 2.7777777777777777, 14.444444444444445]
"b'EjBZKPyq_G9WMO01N8DnDw'"	[1.7314487632508835, 3.4929328621908127, 65.95406360424029]
"b'EoHYfqfIIRhDuI1h5YWagw'"	[1.7643097643097643, 3.4797979797979797, 69.1885521885522]
"b'EsE8KTPqAJ2MjJdmuAifRw'"	[1.8262910798122065, 3.4812206572769955, 78.99530516431925]
"b'EsjY-B1wh76hK6G6deH1hw'"	[1.75625, 3.5328125, 74.1125]
"b'EtLmuDIMsBCmqdgpysz60Q'"	[1.7557755775577557, 3.48019801980198, 68.85478547854785]
"b'F-RyIw_kNi4a6TCt281j0A'"	[1.717557251908397, 3.8702290076335877, 108.38931297709924]
"b'F0TQeC2VGQDZbYjtrL3QTQ'"	[1.6446280991735538, 3.541322314049587, 71.61157024793388]
"b'F2MJ61d9jDOiY9-Naa8I7Q'"	[1.7054263565891472, 3.87984496124031, 109.92248062015504]
"b'F2pfjAZ_3dMTGCKv6c5wOw'"	[1.6460176991150441, 3.836283185840708, 99.86725663716814]
"b'F6FYo3IpVwvAJ04kcwEh_w'"	[1.2142857142857142, 3.2857142857142856, 16.785714285714285]
"b'F6a-o0Ig1iSVamX1LbdDEg'"	[1.5714285714285714, 3.8214285714285716, 63.142857142857146]
"b'F7tBX4pRGhWxAXr4Ld7dzQ'"	[1.4285714285714286, 3.3142857142857145, 29.114285714285714]
"b'F9JDMhOEDsE0PnutWhGqAQ'"	[1.4285714285714286, 3.5892857142857144, 15.964285714285714]
"b'FKcj1DmDWsRO4aOQ6i_nWw'"	[1.6666666666666667, 3.6666666666666665, 35.416666666666664]
"b'FeigEbRVs3d_WoMVUhIT7g'"	[1.8262910798122065, 3.4859154929577465, 78.90140845070422]
"b'Fhw_BqD2_KO6AVBwZ5lYBQ'"	[1.1666666666666667, 3.5833333333333335, 7.833333333333333]
"b'FnE_WckfalB0tBlXj205-w'"	[1.1666666666666667, 3.6666666666666665, 17.0]
"b'FqakwQitwceVi15JwN8EHQ'"	[1.705223880597015, 3.5261194029850746, 68.49626865671642]
"b'FutUAQPBfCeTmqytfDW1pA'"	[1.7590759075907592, 3.4785478547854787, 68.92739273927393]
"b'Fy_FojwGrizFhLWoTPxFuQ'"	[1.9, 3.6666666666666665, 51.53333333333333]
"b'G-u14MaU6ymd0gZoNX3mAQ'"	[1.7142857142857142, 3.9214285714285713, 116.14285714285714]
"b'G0F3kmnES1i8a9Vp78ct7w'"	[1.7692307692307692, 3.6153846153846154, 33.61538461538461]
"b'G1Vl_TGAjKKFtVJhM0-uxw'"	[1.7566666666666666, 3.473333333333333, 69.06666666666666]
"b'G5rqI8RjYa5Jkoo1lYbdPw'"	[1.5555555555555556, 2.7222222222222223, 16.333333333333332]
"b'G63I6tTMcQDBavorYBWUSg'"	[2.0, 3.0, 16.0]
"b'G6FARrnzBdWawIe_S2IFOA'"	[1.25, 3.2083333333333335, 14.375]
"b'G6IR0pYAjqn6qOwdBBA4Wg'"	[1.4, 3.1, 15.6]
"b'G70k8VCOe9CJUIapSYZRcQ'"	[1.0, 3.0, 4.0]
"b'G9UlT-mBMdUwoUGCW405ow'"	[1.7341772151898733, 3.930379746835443, 126.30379746835443]
"b'GAxUBjzhiyPZl4Atk30MCQ'"	[1.7916666666666667, 3.4600694444444446, 70.22916666666667]
"b'GCr0eTVnVzFE72c-VJezoQ'"	[1.6666666666666667, 3.5166666666666666, 65.28888888888889]
"b'GDOAg680Gmi6S1MlhU7B1g'"	[1.5, 2.9375, 16.625]
"b'GDpd9KZdUgnjcoCWTTphqw'"	[1.5, 3.7578125, 57.5625]
"b'GEkDYesNiLzMA4Ib0velBg'"	[1.673913043478261, 3.5434782608695654, 65.05434782608695]
"b'GIfZNMP0oIJCje_Xp0Bgrw'"	[1.7557755775577557, 3.4768976897689767, 66.03630363036304]
"b'GJeequm4jhS8ei1b7-Q33A'"	[1.4137931034482758, 3.6206896551724137, 19.96551724137931]
"b'GQRql4WEd_tdMXJDzb7WIA'"	[1.680327868852459, 3.8647540983606556, 106.72950819672131]
"b'GVTL5nxjlhzdXJMy4-4HBA'"	[1.2666666666666666, 3.2666666666666666, 17.266666666666666]
"b'GYD-zJZnqrMWR8u2ML06Vg'"	[1.7826086956521738, 3.5217391304347827, 95.52173913043478]
"b'GYHaejDRFdUgyRm8X_g8rg'"	[1.5434782608695652, 3.858695652173913, 72.17391304347827]
"b'GZlJDJhDlIy-Xj7ckfyJuw'"	[1.8, 3.9, 21.6]
"b'G_CW38j3t6VOZiiYtJQvng'"	[1.4090909090909092, 3.727272727272727, 24.40909090909091]
"b'Gbo1RSbSjl0Mj_ekV0MS4w'"	[1.6666666666666667, 2.6666666666666665, 36.80952380952381]
"b'GdTK0lZkITpw89uVuNqXqg'"	[1.5679012345679013, 3.691358024691358, 57.54320987654321]
"b'Ged33xMUz2TpAgzxycGfVw'"	[1.1481481481481481, 3.259259259259259, 18.333333333333332]
"b'Gf1W5_Gcu_yn4sF28JkVXA'"	[1.2941176470588236, 3.4411764705882355, 24.88235294117647]
"b'Gh2kkOnzieYqe5cVLtl7MA'"	[1.7165354330708662, 3.7440944881889764, 102.85039370078741]
