"b'npFreYuGvPtNbHo0x74zcA'"	[2.0923076923076924, 3.6769230769230767, 150.8]
"b'npoCLZID4WNKV5RtJijAKg'"	[1.4262295081967213, 3.6147540983606556, 94.45901639344262]
"b'nrJHoyHClxK4zJp99VOshA'"	[1.263157894736842, 3.289473684210526, 60.10526315789474]
"b'nsBB2mARy56ZZyovilil7A'"	[1.1, 2.95, 26.25]
"b'nsEO3MRzYLKfgtID7gvArw'"	[1.2698412698412698, 3.365079365079365, 59.904761904761905]
"b'ntdNvA7W_rPoIcdPIZjHTg'"	[1.40625, 3.453125, 57.75]
"b'nwHd2MbIGz0SNG8GpFjekw'"	[1.6382978723404256, 3.5851063829787235, 114.31914893617021]
"b'o0Sf-45xsWv3odbEC1XMbg'"	[1.3478260869565217, 3.9130434782608696, 43.56521739130435]
"b'o6G4oW_FnL1pgC7fu4TDiQ'"	[1.5, 3.3203125, 95.28125]
"b'o6s39LHk5pxz9KM9ySgHjA'"	[1.5, 3.107142857142857, 47.107142857142854]
"b'o8AZ7uHNU8tS-KLwCdPICw'"	[1.475, 3.4875, 60.65]
"b'o99gqWaotoeQKe0dXin-mg'"	[1.530612244897959, 3.357142857142857, 107.6938775510204]
"b'oB2_XXYG9c8bgJL9sFP3DQ'"	[1.6135593220338984, 3.5559322033898306, 147.81694915254238]
"b'oBWcHgBk7qVj33LUdQa-rg'"	[1.608695652173913, 3.3043478260869565, 60.78260869565217]
"b'oD-C0IhodDOtWWOiNm2txA'"	[2.111111111111111, 3.3333333333333335, 97.66666666666667]
"b'oDkdAandDAIQsA2mjlTB4Q'"	[1.1666666666666667, 3.111111111111111, 21.555555555555557]
"b'oFHvr1cAktvU-bQgrl4aPw'"	[1.4741379310344827, 3.668103448275862, 135.3448275862069]
"b'oH5LF3TLtaMgrg35ah0NrA'"	[1.4615384615384615, 3.1923076923076925, 91.38461538461539]
"b'oL-TGyXWfpgr2YR0uTc0Zg'"	[1.643835616438356, 2.8972602739726026, 83.43835616438356]
"b'oMBNvB6tHlwW3UwGBYqljw'"	[1.5824742268041236, 3.667525773195876, 164.36082474226805]
"b'oM_iooopkwnS7XnVS5kqlQ'"	[1.2142857142857142, 2.9642857142857144, 37.857142857142854]
"b'oNLzEl4PdZnDD-cCPI5MJA'"	[1.6130136986301369, 3.5513698630136985, 144.00342465753425]
"b'oR0gq3wNyDrpDu1FQNtB3Q'"	[1.25, 3.75, 55.666666666666664]
"b'oSpCbTguOIcpi-kg6xstUg'"	[1.627906976744186, 3.6744186046511627, 173.37209302325581]
"b'oT_0FoEqHRgfn4ht8PWUKg'"	[1.9801980198019802, 3.7475247524752477, 162.63366336633663]
"b'oUFPFbvts1U1kgbTm_jJzA'"	[1.3125, 2.875, 31.8125]
"b'oVdcOfPFUHae6vRnAEzFFg'"	[1.1481481481481481, 3.2962962962962963, 88.66666666666667]
"b'oVmk03sRsExksDLkhIezHw'"	[2.0, 4.166666666666667, 168.77777777777777]
"b'oWboXKe_xk6Vcr2gBEuxuw'"	[1.3134328358208955, 3.2686567164179103, 79.43283582089552]
"b'oXBe3xObDQ0HLr8Ie2F6WQ'"	[1.15, 3.5, 24.85]
"b'oZcbn7ENit23xbCsyu9xbA'"	[1.3714285714285714, 3.3857142857142857, 77.0]
"b'oZfNL6ZFdITqfwJzcE-LyA'"	[1.1935483870967742, 3.032258064516129, 25.096774193548388]
"b'o_uE7kjmI2K7dnKZkQoHTQ'"	[1.3, 3.1625, 48.05]
"b'oacm52KPpEpOBf_M2sARLA'"	[1.3770491803278688, 3.639344262295082, 92.1311475409836]
"b'ocBcfqDqY7KMib-lRx2wng'"	[1.4047619047619047, 3.4523809523809526, 78.30952380952381]
"b'ocXPQsWEpC0KF6tZezEBpA'"	[1.3636363636363635, 3.477272727272727, 35.86363636363637]
"b'of4V8nfW7GwJ03tLDdrOlA'"	[1.6388888888888888, 2.875, 78.375]
"b'ogVW7IF0oC-YEQA_fdSPLQ'"	[1.5907590759075907, 3.5775577557755778, 151.66336633663366]
"b'ohDvHtWVpCJ_6b1UrjGRPg'"	[1.2391304347826086, 3.5760869565217392, 95.58695652173913]
"b'oi6mahpAmEuikfihFVDmCw'"	[1.4705882352941178, 3.5, 153.0]
"b'ojI96R363pDCrdIlhVKTvQ'"	[1.3863636363636365, 3.375, 86.93181818181819]
"b'okX1jSK4-4uPdglVFNYhSw'"	[1.206896551724138, 3.5689655172413794, 74.0]
"b'okkgZzoJip30F50mTUc2Rw'"	[1.4864864864864864, 3.4864864864864864, 57.432432432432435]
"b'olcmJozm8Oq0yTQHGAJYfw'"	[1.3823529411764706, 3.3970588235294117, 77.79411764705883]
"b'omKjpmCjeuby5VSkndApPQ'"	[1.125, 3.0, 49.5]
"b'omU26JKzbqXhugm0O2U1mA'"	[1.503875968992248, 3.6511627906976742, 134.13953488372093]
"b'onhURB5hb6tKukQNPcBADw'"	[1.2333333333333334, 3.55, 72.76666666666667]
"b'onqVz9FhdZCCwCMrnxd7Sw'"	[1.3333333333333333, 3.2916666666666665, 12.083333333333334]
"b'oo-kGk1BEWpuDvSE4gfmgQ'"	[1.5797101449275361, 3.7246376811594204, 205.55072463768116]
"b'opKWjqkJH2_cq_9t3r1RSw'"	[1.2666666666666666, 3.3, 80.06666666666666]
"b'oq3_SSdu6ivLRjlZ4utOVg'"	[1.1428571428571428, 3.5, 20.38095238095238]
"b'oqEFEEKsESYuCjhDzrCuEg'"	[1.5, 3.6742424242424243, 143.68939393939394]
"b'orGCyrtYZl9JOV5XIgxJEg'"	[1.1428571428571428, 3.357142857142857, 27.571428571428573]
"b'ortVZ6ZUTK7CR41B7AwtXQ'"	[1.375, 3.3125, 65.375]
"b'oryS4vX0xkKC4tOekgowDQ'"	[1.578125, 3.6692708333333335, 164.6875]
"b'orypdwCu2oSEJv3YNTSAhw'"	[1.7045454545454546, 3.621212121212121, 143.59848484848484]
"b'osJfovV0FGBDo4n7eD4-AQ'"	[1.3333333333333333, 3.4444444444444446, 209.66666666666666]
"b'osVODz4p1KPslQU4cuU1sg'"	[1.6341463414634145, 3.5, 117.04878048780488]
"b'otyRCkvK6Kd8Gt2Va-EzDg'"	[1.6109215017064846, 3.5597269624573378, 143.4778156996587]
"b'oyCRc4Zs2RkKOHy9IAa3wg'"	[1.6813186813186813, 3.6923076923076925, 217.52747252747253]
"b'oyUtPCiEDlYiUE2kSeFq7A'"	[1.5593220338983051, 3.7203389830508473, 210.0]
"b'p3JG2He3UptGY0eqc2YX8g'"	[1.38, 3.59, 48.28]
"b'p3PXnVEnHQJ2hAJyL8DutA'"	[1.1951219512195121, 3.2804878048780486, 82.5609756097561]
"b'p3lATlh-DKgGMZyzMfp-Ng'"	[1.4871794871794872, 3.1025641025641026, 104.38461538461539]
"b'p4YvOzp42g3JzlXJny8F0g'"	[1.1071428571428572, 3.3392857142857144, 72.25]
"b'p50v2vZMfRblLeFbdVcASA'"	[1.625, 2.7375, 42.5]
"b'p5M402O3fIalAGNii3fx3w'"	[1.9166666666666667, 3.8472222222222223, 284.72222222222223]
"b'p8qk36_xEXhICe91tfUpPA'"	[1.4705882352941178, 3.5588235294117645, 163.7058823529412]
"b'p9uc6E8UR9Y3Bftj8g5AZA'"	[1.1428571428571428, 3.2857142857142856, 28.857142857142858]
"b'p9v9Sl2g_ibaajWvO0NjkQ'"	[1.8194444444444444, 3.2916666666666665, 114.43055555555556]
"b'pBartPeLXbTAxoOOqp7HZg'"	[1.1818181818181819, 2.8636363636363638, 30.363636363636363]
"b'pBwOqgpkaDmFUDYX8cbnNQ'"	[1.302325581395349, 3.6627906976744184, 154.90697674418604]
"b'pCWg4B0R5gauQR4SJ9VDmw'"	[1.606060606060606, 3.621212121212121, 114.39393939393939]
"b'pDewiJY6KCcZgLxxgxg13Q'"	[1.375, 3.625, 168.8125]
"b'pDwpui_M8LZ5I6DaXUDVmg'"	[1.6233333333333333, 3.555, 148.26333333333332]
"b'pEFO_hU3DNA61XnIpVGkJQ'"	[1.626865671641791, 3.3507462686567164, 94.64179104477611]
"b'pEKjzT2jcUhAplOg0Ahyyg'"	[1.4545454545454546, 3.393939393939394, 106.93939393939394]
"b'pHd7QUYFmIt4E4irprwbuw'"	[1.5546218487394958, 3.764705882352941, 170.46218487394958]
"b'pIeCFuUn7NWay1Ti0JzHtw'"	[1.5, 3.5, 88.75]
"b'pJdPcHkqtaLF47pS0LxdYQ'"	[1.4, 3.4545454545454546, 49.32727272727273]
"b'pKiSzUlBBRNEdTML24piXA'"	[1.5794701986754967, 3.5927152317880795, 142.1158940397351]
"b'pM1XQqVX-oudcm4nnvvQfA'"	[1.1538461538461537, 3.6153846153846154, 17.692307692307693]
"b'pNSHrFBlwWgTY9es9sdEWA'"	[1.2352941176470589, 3.2794117647058822, 16.205882352941178]
"b'pODquGPiGwP4-RoY7f4xtA'"	[1.4, 3.15, 12.4]
"b'pOJMqoyWtOVxtjB_dakVzw'"	[1.7121212121212122, 3.621212121212121, 144.61363636363637]
"b'pOtdsa2yiFeNs4VdoAGGqA'"	[1.5172413793103448, 3.603448275862069, 102.79310344827586]
"b'pPNcs_59jNiQSs0Yq13bGw'"	[1.616600790513834, 3.494071146245059, 141.6916996047431]
"b'pPOENKpvVc_3zSjEhfqCWw'"	[1.5454545454545454, 3.3181818181818183, 40.54545454545455]
"b'pRWTB7aBItn67TxqwnF01A'"	[1.0, 3.1666666666666665, 21.0]
"b'pRXgWOIiQPEbosMrylsdLA'"	[2.0, 3.8974358974358974, 267.05128205128204]
"b'pSQFynH1VxkfSmehRXlZWw'"	[1.6285714285714286, 3.539285714285714, 140.025]
"b'pT6TCNUSRdswUZ8wQ5JEpA'"	[1.4285714285714286, 3.489795918367347, 54.46938775510204]
"b'pTZ4u-sEQr-yHq2Cl4EMEw'"	[1.9166666666666667, 3.75, 230.08333333333334]
"b'pTr0UQn7oWW4wxF6qPEXdw'"	[1.2352941176470589, 3.073529411764706, 52.8235294117647]
"b'pV0eHAVd-guPjogXLnJ_Sg'"	[1.71875, 3.609375, 151.1953125]
"b'pVcaSUJ0IcHvwKwETawT5A'"	[1.4266666666666667, 3.3733333333333335, 84.41333333333333]
"b'pWAMkYw-bE5hcVaMGvr2Xg'"	[1.1071428571428572, 3.392857142857143, 76.42857142857143]
"b'pWqtTbQsXMBevsKbyNgPcQ'"	[1.4736842105263157, 3.1315789473684212, 108.1842105263158]
"b'pY3iKymBYYfdM_ijlylpgQ'"	[1.5665236051502145, 3.5793991416309012, 139.53218884120173]
"b'pZb0fDbnSaZtyxrUHtbLSQ'"	[1.36, 3.62, 125.44]
"b'p_-fGCrpUQZXSO6sGAs6Tg'"	[1.3103448275862069, 3.603448275862069, 96.62068965517241]
"b'p_V8gH43zZx0Gh_EA__hdg'"	[1.3333333333333333, 3.1666666666666665, 77.16666666666667]
"b'p_uGLv1QXHBrwya6meztxw'"	[1.4285714285714286, 3.017857142857143, 45.0]
"b'pajul2jeKg4tDBffmnNEDA'"	[1.4462809917355373, 3.5826446280991737, 131.9917355371901]
"b'pbSFMktF1XLd0LX_wIiRLw'"	[1.0, 3.1, 18.0]
"b'pbZ2N1b7qxmzEWXtyZrk0Q'"	[1.1851851851851851, 3.0555555555555554, 68.5925925925926]
"b'pd0v6sOqpLhFJ7mkpIaixw'"	[1.585987261146497, 3.5429936305732483, 148.68471337579618]
"b'pdWnWH3SnjTTkRZx0y2wSw'"	[1.5348837209302326, 3.627906976744186, 61.86046511627907]
"b'pdy6EAcJvZks1hKogxOj6Q'"	[1.4545454545454546, 3.1818181818181817, 95.0]
"b'pehIhPluVUAOuOdML6rFRA'"	[1.3846153846153846, 3.6153846153846154, 103.92307692307692]
"b'piHJq_NDrOh5SYk3AyQVOg'"	[1.9411764705882353, 3.8676470588235294, 278.3235294117647]
"b'pj6YwzJ6vkYLo_Mc12Hqdw'"	[1.6176470588235294, 3.553921568627451, 146.40196078431373]
"b'pjpUOlJLlkIxBZ5BquA2PA'"	[1.6, 3.5359375, 144.221875]
"b'pk8WK6rThM5mDmcILGRh9g'"	[1.475, 3.15, 104.5]
"b'pkbOPDLs8HJfydttXRhPDQ'"	[1.4552845528455285, 3.569105691056911, 138.97560975609755]
"b'pl0KAXaQbYN6B2CV_Y3vnw'"	[1.518987341772152, 3.7531645569620253, 185.58227848101265]
"b'plWuv4gda7m0KlqCNhrb4w'"	[1.5993690851735016, 3.534700315457413, 141.89274447949526]
"b'plnZTiH4rmzsjuALAzouNw'"	[1.441860465116279, 2.953488372093023, 36.30232558139535]
"b'pnh86QLP4XpUiSkYRMkR-w'"	[1.2, 3.2, 78.53333333333333]
"b'poSV39UqEg-gpESXafS9-g'"	[1.6666666666666667, 3.125, 49.583333333333336]
"b'poX-2lODvtmkR6pve8FXFA'"	[1.68, 3.735, 229.87]
"b'pr4ZaLR1Zxi7InMCPYMm-A'"	[1.3571428571428572, 3.4761904761904763, 56.92857142857143]
"b'prcrTVScKNTfSu0wcle0DA'"	[1.4, 3.35, 80.175]
"b'prdA1r8XP03oD-PYvZJ5AA'"	[1.6515151515151516, 2.984848484848485, 107.84848484848484]
"b'prrnJEMpCh1cSxrQJBYy7g'"	[1.0, 2.9166666666666665, 41.166666666666664]
"b'ps8lgiZlaV3pir3T0qVOyg'"	[1.1363636363636365, 3.1363636363636362, 25.727272727272727]
"b'ptUbbnxWgfgO9-0dFDnWmA'"	[1.2941176470588236, 3.588235294117647, 83.82352941176471]
"b'ptWNY_h088kmKhsL-gaOEg'"	[1.484375, 3.203125, 77.4375]
"b'ptaEu7aKv1ThePlTk6fyAA'"	[1.4210526315789473, 3.5676691729323307, 141.8345864661654]
"b'pu7maVMRHbIUv2x3B_xMHQ'"	[1.5609756097560976, 3.682926829268293, 120.63414634146342]
"b'pup46G8qFBG8695RtbQNwA'"	[1.5686274509803921, 3.3627450980392157, 82.47058823529412]
"b'pwcxRdU_8xUVfhKlXsDHyg'"	[1.4, 3.2, 20.4]
"b'pxex7bDovzCSHJKTu_hPJg'"	[1.3333333333333333, 2.8333333333333335, 37.0]
"b'pxqP6-_odivOQCVFnuAEyQ'"	[1.375, 3.5625, 127.375]
"b'pxuklyPyDzYNxDndthhVew'"	[1.297872340425532, 3.627659574468085, 141.48936170212767]
"b'pxv5jBUOgsg6Rf6Z88e4mg'"	[1.56, 3.7266666666666666, 206.48]
"b'q-3Q3t3RS4qiW51fDIEvyQ'"	[1.4047619047619047, 3.2738095238095237, 76.73809523809524]
"b'q2PUogtjncgsNn-pLzw5HQ'"	[1.3448275862068966, 3.603448275862069, 95.86206896551724]
"b'q4U-WZ4A1I_vmDIp9Uq-9w'"	[2.0, 3.0833333333333335, 36.0]
"b'q4i-kcryM2X8VXWQcGbiSw'"	[1.2608695652173914, 3.630434782608696, 75.08695652173913]
"b'q6DddOoOR2A1_-M2g2PGqA'"	[1.6101694915254237, 3.5661016949152544, 143.0542372881356]
"b'q6xbgvr921AQswzVQ3QA-w'"	[1.3157894736842106, 3.763157894736842, 129.31578947368422]
"b'q9GRVuEPoFhvA3NoscW0ow'"	[1.5063291139240507, 3.7658227848101267, 186.21518987341773]
"b'qB15WElGAlI_eGWjn0kT2w'"	[1.24, 3.28, 41.84]
"b'qB8wP4fgAiCZaA9Ctun_XQ'"	[1.623728813559322, 3.564406779661017, 143.8271186440678]
"b'qDbVUkKMLtRqSDcKgLTx1A'"	[1.8333333333333333, 3.2916666666666665, 120.09722222222223]
"b'qIbXdUmyiKsSAnsTuIe_1A'"	[1.206896551724138, 3.5689655172413794, 74.62068965517241]
"b'qJl8r3R7xqecjNcUkcteRQ'"	[1.6161616161616161, 3.558922558922559, 143.58249158249157]
"b'qL1YWy7auU6K7H68WQxNqw'"	[1.2608695652173914, 3.717391304347826, 77.91304347826087]
"b'qL7oHKdDd4eM2NIE4SFYAg'"	[1.45, 3.1375, 103.175]
"b'qLnFX5tyX6PUT9uW8z9t0g'"	[1.434782608695652, 3.6739130434782608, 94.65217391304348]
"b'qQCsLGMncJp1xWUGnOKCQA'"	[1.3181818181818181, 3.5681818181818183, 88.36363636363636]
"b'qQP2bCj8H8ddp9QG-zRZ-w'"	[1.0909090909090908, 3.409090909090909, 40.63636363636363]
"b'qVQGfHphxolps16v6g5X-g'"	[1.394736842105263, 3.539473684210526, 56.973684210526315]
"b'qWJ447hXHCl1K4nVEX-ZKQ'"	[1.6, 3.663157894736842, 218.01052631578946]
"b'qYNl7Qh-YetWdMQTzX-jZA'"	[1.5666666666666667, 3.55, 93.56666666666666]
"b'qaPSbg690KaX5av6xsSV4Q'"	[1.6045751633986929, 3.5686274509803924, 152.9738562091503]
"b'qbZ0Hjp-lUMtkGS_R1UnpQ'"	[1.263157894736842, 3.8421052631578947, 43.473684210526315]
"b'qdUCIK49pCS7BfDEClpdhQ'"	[1.2333333333333334, 3.6, 72.73333333333333]
"b'qeQDbldV5n-wUu9zflp01w'"	[1.3888888888888888, 3.2777777777777777, 41.166666666666664]
"b'qfr7bHu1-VXUTQWXoSMf9g'"	[1.8333333333333333, 3.3055555555555554, 119.76388888888889]
"b'qgHx71_UAWHRySTPMaAJqw'"	[1.125, 3.296875, 28.0]
"b'qgrHmYCDo6OxNNF-hKGJRQ'"	[1.368421052631579, 3.5526315789473686, 23.210526315789473]
"b'qhH96bvvVKUZhZUMrzGaYw'"	[1.3181818181818181, 3.159090909090909, 22.681818181818183]
"b'qjO0FtFXalKSVZLVq-XewQ'"	[1.372093023255814, 3.7906976744186047, 185.51162790697674]
"b'qjcxNsGEcFn8Eh4IPjURoQ'"	[1.4318181818181819, 3.6136363636363638, 50.54545454545455]
"b'qjuxlHtv_woIw9zPVWri5A'"	[1.608695652173913, 3.3043478260869565, 61.95652173913044]
"b'qnn9E-e9orYf_wK37yLTYw'"	[1.8974358974358974, 3.717948717948718, 162.27350427350427]
"b'qpq8KuMyPSwraUFfRVOMQg'"	[1.625, 3.4276315789473686, 128.44736842105263]
"b'qqW-vXEPKjP-IDr4A9X0Mw'"	[1.3777777777777778, 3.3777777777777778, 85.64444444444445]
"b'qv41uNpcTUIwePP4H8zyEg'"	[1.1515151515151516, 3.242424242424242, 32.15151515151515]
"b'qvBkj8tcLwv2QMF9jhH12A'"	[1.59375, 3.3203125, 95.125]
"b'qvQ-i1HgSloSJLkGnXsfhw'"	[1.2903225806451613, 3.7903225806451615, 31.161290322580644]
"b'qwt9fL28iSpaWyF5pgNd8w'"	[1.6285714285714286, 3.4857142857142858, 123.54285714285714]
"b'qyOALwyMLbXKSt38glZ7yg'"	[1.596026490066225, 3.5711920529801326, 148.63907284768212]
"b'qzPTUBluPVzpWTqqTLGwjQ'"	[1.4047619047619047, 3.2857142857142856, 73.60714285714286]
"b'r0byBoB7y_IH8uicEvyCqQ'"	[1.509433962264151, 3.6132075471698113, 165.49056603773585]
"b'r3jVxgGPdjZd1II19dSbBg'"	[1.3, 3.5, 46.7]
"b'r69MorklzaPdxGySgNA19g'"	[1.9411764705882353, 3.8529411764705883, 283.1470588235294]
"b'r6apfvgfl9lCFEjpnXnnxg'"	[1.616949152542373, 3.5559322033898306, 144.06101694915253]
"b'r7ierYdGsRe11VitbtCakw'"	[1.4181818181818182, 3.463636363636364, 51.25454545454546]
"b'r7p-8e89IVunsNElJRjFBQ'"	[1.3666666666666667, 3.283333333333333, 70.4]
"b'r9J4uFdWhDgH8poy1KTdDg'"	[1.5, 3.05, 34.0]
"b'r9x6Pvgh7SH7TInybHtl0A'"	[1.0, 2.857142857142857, 56.642857142857146]
"b'rBBAD_fHaYnqWC_APHO2SQ'"	[1.378787878787879, 3.340909090909091, 75.83333333333333]
"b'rBqek2924sBTjW1qE2ci2Q'"	[1.4705882352941178, 3.5294117647058822, 163.64705882352942]
"b'rC3R1xtjJly5X1-aGeHD5g'"	[1.8194444444444444, 3.3055555555555554, 120.90277777777777]
"b'rCD-XFLBhscylZdg1OkCSQ'"	[1.3953488372093024, 3.011627906976744, 36.04651162790697]
"b'rCJ6qFo_liwGPzbupkLhhQ'"	[1.4, 3.5, 68.3]
"b'rCijkoXaqx3DwL-Qp_Vy7A'"	[1.565217391304348, 3.3260869565217392, 61.91304347826087]
"b'rCoAHVl3tXXAE_Kl4MVgWg'"	[1.4841269841269842, 3.611111111111111, 130.92857142857142]
"b'rDMptJYWtnMhpQu_rRXHng'"	[1.4583333333333333, 3.5625, 62.416666666666664]
"b'rGt76zQHjSaOuOrj31EO6Q'"	[1.1935483870967742, 3.1774193548387095, 89.48387096774194]
"b'rIcEm0o8Xk413HWD4-f2QA'"	[1.6, 3.442857142857143, 117.74285714285715]
"b'rK0Sz8xlX-ni_u_K9CQq-g'"	[1.2, 3.45, 16.0]
"b'rLTa-PztQLafDf70aKrNOA'"	[1.5294117647058822, 3.264705882352941, 65.38235294117646]
"b'rLX33sjOL3n4g_VqLpJZWA'"	[1.1428571428571428, 2.6904761904761907, 20.428571428571427]
"b'rMCKv9puuu2NkYISHnwyWg'"	[1.4545454545454546, 3.3333333333333335, 72.15151515151516]
"b'rMtphJbzFYA3eLx-AT62vA'"	[1.6989247311827957, 3.7795698924731185, 240.61290322580646]
"b'rN-YjZLZifa6lIfcaWrulA'"	[1.6081081081081081, 3.564189189189189, 147.69594594594594]
"b'rNKaormrHcdJhA_HDmUe6A'"	[1.4230769230769231, 3.33974358974359, 75.05128205128206]
"b'rNNVuA-xq1SVEQaLzrK4bw'"	[1.4260869565217391, 3.591304347826087, 121.20869565217392]
"b'rPY4bukI1QdfJc-1OCAwLg'"	[1.4615384615384615, 3.326923076923077, 89.76923076923077]
"b'rQtQbCcRPyoVR8-Qrti6pA'"	[1.568, 3.76, 174.376]
"b'rRFu_5vz6peo2QvdGWg5aw'"	[1.6666666666666667, 3.3333333333333335, 41.333333333333336]
"b'rSCevr5tQJTxPzMIq3n5Gw'"	[1.6849315068493151, 2.8424657534246576, 85.78082191780823]
"b'rSasUpdyJO0sSC-UoOj38A'"	[1.4523809523809523, 2.9285714285714284, 36.833333333333336]
"b'rT8DwZu7pvuWKRM1nwVuug'"	[1.5853658536585367, 3.6707317073170733, 123.17073170731707]
"b'rTicAE1mbLnyMuUrUFD6WA'"	[1.4, 3.54, 97.84]
"b'rUfZp5C_j7NxQZxrjyMrvQ'"	[1.1875, 3.625, 59.9375]
"b'rUgLG2CzPi26e6cMUjk4kA'"	[1.7322834645669292, 3.6141732283464565, 152.69291338582678]
"b'rUwIlMN5wD2Kga5sx5skWQ'"	[1.5294117647058822, 3.5, 166.23529411764707]
"b'rVcavfM5BC4tvv9iHBo_CQ'"	[1.6770833333333333, 3.6875, 208.375]
"b'rW5N-fiNhqb-fR3bGqyPdg'"	[1.5963302752293578, 3.6376146788990824, 198.85321100917432]
"b'rWvn5iE53sHqRXPyzWc0TQ'"	[1.3142857142857143, 3.257142857142857, 53.02857142857143]
"b'rYI_Dvw8ixOE-Hud-PWzbQ'"	[1.305084745762712, 3.3559322033898304, 70.32203389830508]
"b'rZrhB-arwsFOLFVXzKvB6A'"	[1.4197530864197532, 3.4012345679012346, 90.72839506172839]
"b'rZvBlC4yHQZtodZBsxb3nw'"	[1.3225806451612903, 3.2580645161290325, 71.0]
"b'rZy_R2plYStLFyZR92WNZw'"	[1.3333333333333333, 3.2708333333333335, 61.875]
"b'raQFxUEzh8bfHUQLkiNHcg'"	[1.3658536585365855, 3.475609756097561, 58.1219512195122]
"b'raVyoZbWWuN7JcFUdT7k2g'"	[1.5075757575757576, 3.6742424242424243, 142.87121212121212]
"b'raciFGOzIYTVUwt54iZH9g'"	[1.8771929824561404, 3.7017543859649122, 165.0701754385965]
"b'rbnu5j2ngn2EeKoqLtnB2g'"	[1.5, 2.953125, 126.75]
"b'rbywwnfMjFjJwLQkgpdIEw'"	[1.35, 3.775, 118.53333333333333]
"b'rca1HN4qRsZfmpxmlFWNDQ'"	[1.3658536585365855, 3.475609756097561, 57.926829268292686]
"b'rdecr4xz5BJEs7ZJW01H_w'"	[1.6122448979591837, 3.556122448979592, 143.22448979591837]
"b'reSALswA3ZPYVO-6DXF5qg'"	[1.5, 2.625, 24.75]
"b'rgTcICdtCXoNXc71Z7-t5g'"	[1.4385964912280702, 3.1228070175438596, 64.14035087719299]
"b'rgZjPYSdZtS4xSTrx45PLQ'"	[1.5128205128205128, 3.7564102564102564, 187.34615384615384]
"b'rhT_1TbKu_gsFL-WCUUujQ'"	[1.1666666666666667, 2.9166666666666665, 31.583333333333332]
"b'rjlAUHT8B6KhKAmkZqS1xw'"	[1.24, 3.56, 76.1]
"b'rk1qMV30IgioAzoLL8_kKw'"	[1.375, 3.5, 59.125]
"b'rmD9BPsucgR4q3WiygrjEA'"	[1.1428571428571428, 3.5714285714285716, 16.571428571428573]
"b'rnBffgr3QiXUpKef2YFScg'"	[1.4166666666666667, 3.2797619047619047, 73.8452380952381]
"b'rntzNd_3Cnr_-hIhxZGXXg'"	[1.4615384615384615, 3.41025641025641, 51.64102564102564]
"b'rnvsL0oFZpzpO61GXqBF6g'"	[1.2272727272727273, 3.6136363636363638, 67.95454545454545]
"b'roCxdzue-nME2akdIRPTfA'"	[1.6137931034482758, 3.556896551724138, 148.9655172413793]
"b'ropJyZdmv6NeDU2Vz1I_Hg'"	[1.3414634146341464, 3.4878048780487805, 54.97560975609756]
"b'roz-ed8kvBF6fwKBPeJ49Q'"	[1.5609756097560976, 3.658536585365854, 118.73170731707317]
"b'rp5RXEpoAj-k3c4_QP6LMQ'"	[1.4022988505747127, 3.2988505747126435, 64.98850574712644]
"b'rpNPlBwKTEvtAWUvDcHm4A'"	[1.4545454545454546, 3.8181818181818183, 52.90909090909091]
"b'rqAZ3EyUVqxG0x6eD1Zw3Q'"	[1.619047619047619, 3.490079365079365, 142.1547619047619]
"b'rqS1ywhjBrxJrVNri7pfXA'"	[1.4285714285714286, 3.326530612244898, 63.857142857142854]
"b'rqYOFPPrdwMYvSRpI4r3-g'"	[1.275, 3.325, 64.8]
"b'rrEdMe05VYoLju96bA_jzA'"	[1.4, 3.3, 52.4]
"b'rswuhMY5vCbvZvF2wBIhqg'"	[1.4666666666666666, 3.066666666666667, 43.5]
"b'rt_G6R4Y4HwUPmIzKJ_dTw'"	[1.368421052631579, 3.8157894736842106, 130.89473684210526]
"b'ruo16t1qd2aywwUE47Ojnw'"	[1.3908045977011494, 3.281609195402299, 64.89655172413794]
"b'rwscnQMpddjkVNaJQhNuHw'"	[1.3125, 3.53125, 34.25]
"b'rxU6LyoSNK6Oc9IFhKFWHg'"	[1.611683848797251, 3.556701030927835, 148.39518900343643]
"b'rydwhaJPcQhxHlHO0PMZMQ'"	[1.4155844155844155, 3.357142857142857, 82.77922077922078]
"b's0UcfGpvOwoGERpvMGSi8w'"	[1.6914893617021276, 3.734042553191489, 221.27659574468086]
"b's12oLxflAR5DEObZd0VASg'"	[1.5, 3.8125, 89.125]
"b's1apC6r9pnVGBR8Mfe0czQ'"	[1.696629213483146, 3.6741573033707864, 219.38202247191012]
"b's1w7weo4AffZXrz6oRcVww'"	[1.6171617161716172, 3.547854785478548, 147.25082508250824]
"b's6KtKeubYAa-sY9OC3i58Q'"	[1.35, 3.075, 48.6]
"b's6oqSa91yXeKXe5yMpV7dQ'"	[1.5949367088607596, 3.689873417721519, 121.21518987341773]
"b's7LncUuPc9yaZ7wDsIALGg'"	[1.3863636363636365, 3.397727272727273, 87.43181818181819]
"b's7QogEr22M2VclZ3jO789g'"	[1.6258503401360545, 3.568027210884354, 144.30612244897958]
"b's9n4QJcwjmKAtncXTq35fw'"	[1.35, 3.44375, 81.9375]
"b'sByhyN_S2FgNnPl5pqY0Ow'"	[1.25, 2.875, 17.0]
"b'sCGN3Wfhhrzika8FadZ3QA'"	[1.3333333333333333, 3.287878787878788, 70.33333333333333]
